EID,UID,Paid,ExpenseShared
1,4,187,187
2,4,73,73
3,4,29,29
4,4,80,80
5,4,63,63
6,4,54,54
7,4,25,25
8,4,6,6
9,4,6,6
10,4,123,123
11,4,39,39
12,4,34,34
13,4,150,150
14,4,24,24
15,4,30,30
16,4,45,45
17,4,21,21
18,4,41,41
19,4,6,24
19,3,6,24
19,2,6,24
19,1,6,24
20,4,44,44
21,4,35,35
22,4,33.6,48
22,2,14.4,48
23,4,33,33
24,4,128,128
25,4,22,22
26,4,11,11
27,4,29,29
28,4,361,361
29,4,18,18
30,4,86,86
31,4,19,19
32,4,7,15
32,3,3,15
32,2,5,15
33,4,63,63
34,4,55,55
35,4,65,65
36,4,82,82
37,4,79,79
38,4,20.25,81
38,3,20.25,81
38,2,20.25,81
38,1,20.25,81
39,4,232,232
40,4,13,13
41,4,218,218
42,4,312,312
43,4,179,179
44,4,14.5,29
44,1,14.5,29
45,4,37.75,151
45,3,37.75,151
45,2,37.75,151
45,1,37.75,151
46,4,117,117
47,4,163,163
48,4,10,10
49,4,23,23
50,4,5,5
51,4,17,17
52,4,31,31
53,4,28,28
54,4,93,93
55,4,97,97
56,4,43,43
57,4,24,24
58,4,98,98
59,4,100,100
60,4,74,74
61,4,97,97
62,4,72,72
63,4,9.6,16
63,2,6.4,16
64,4,18,18
65,4,17,17
66,4,418,418
67,4,57,57
68,4,112,224
68,3,112,224
69,4,227,227
70,4,13.66,41
70,3,13.67,41
70,1,13.67,41
71,4,49,49
72,4,18,18
73,4,24,24
74,4,8,8
75,4,40,40
76,4,13,13
77,4,11,11
78,4,31,31
79,4,22,22
80,4,33,33
81,4,67,67
82,4,67,67
83,4,81,81
84,4,6.75,27
84,3,6.75,27
84,2,6.75,27
84,1,6.75,27
85,4,97,97
86,4,23,23
87,4,21,21
88,4,6,6
89,4,143,143
90,4,227,227
91,4,256,256
92,4,24,24
93,4,44,44
94,4,5,5
95,4,9.5,19
95,2,9.5,19
96,4,34,34
97,4,187,187
98,4,33,33
99,4,59,59
100,4,32,32
101,4,23,23
102,4,433,433
103,4,77,77
104,4,51,51
105,4,46,46
106,4,77,77
107,4,119,119
108,4,152,152
109,4,116,116
110,4,132,132
111,4,171,171
112,4,12.5,25
112,2,12.5,25
113,4,48,48
114,4,108,108
115,4,37,37
116,4,88,88
117,4,91,91
118,4,75,75
119,4,90,90
120,4,95,95
121,4,48,48
122,4,80,80
123,4,7,7
124,4,16,16
125,4,24,24
126,4,485,485
127,4,354,354
128,4,276,276
129,4,65,65
130,4,154,154
131,4,267,267
132,4,40,40
133,4,26,26
134,4,26,26
135,4,46,46
136,4,10,10
137,4,24,24
138,4,154,154
139,4,199,199
140,4,45,45
141,4,84,84
142,4,98,98
143,4,82,82
144,4,71,71
145,4,7.25,29
145,3,7.25,29
145,2,7.25,29
145,1,7.25,29
146,4,309,309
147,4,166,166
148,4,28,28
149,4,5,5
150,4,19,19
151,4,14.7,21
151,1,6.3,21
152,4,30,30
153,4,5,5
154,4,27,27
155,4,8,8
156,4,12,12
157,4,16.5,33
157,3,16.5,33
158,4,10.5,21
158,3,10.5,21
159,4,149,149
160,4,46,46
161,4,22,22
162,4,45,90
162,2,45,90
163,4,45,45
164,4,24,24
165,4,72,72
166,4,79,79
167,4,19,19
168,4,141,141
169,4,350,350
170,4,15,15
171,4,383,383
172,4,96,96
173,4,42,42
174,4,13,13
175,4,63,63
176,4,79,79
177,4,54,54
178,4,93,93
179,4,71,71
180,4,81,81
181,4,5,5
182,4,28.93,62
182,3,12.4,62
182,1,20.67,62
183,4,80,80
184,4,127,127
185,4,103,103
186,4,181,181
187,4,19.5,45
187,2,10.5,45
187,1,15,45
188,4,53,53
189,4,276,276
190,4,23,23
191,4,48,48
192,4,37,37
193,4,49,49
194,4,17,17
195,4,126,126
196,4,21,21
197,4,76,76
198,4,30,30
199,4,66,66
200,4,82,82
201,4,82,82
202,4,73,73
203,4,71,71
204,4,99,99
205,4,405,405
206,4,421,421
207,4,178.5,357
207,3,178.5,357
208,4,50,50
209,4,87,87
210,4,53,53
211,4,182,182
212,4,74,74
213,4,45,45
214,4,12.34,37
214,3,12.33,37
214,1,12.33,37
215,4,30,30
216,4,32,32
217,4,21.5,43
217,1,21.5,43
218,4,7,15
218,3,5,15
218,1,3,15
219,4,38,38
220,4,16,16
221,4,17,17
222,4,27.3,84
222,3,18.9,84
222,2,18.9,84
222,1,18.9,84
223,4,54,54
224,4,79,79
225,4,77,77
226,4,259,259
227,4,178,178
228,4,72,72
229,4,156,156
230,4,134,134
231,4,216,216
232,4,9,9
233,4,40,40
234,4,6,6
235,4,94,94
236,4,80,80
237,4,37,37
238,4,53,53
239,4,85,85
240,4,33,33
241,4,25,25
242,4,24,24
243,4,25,25
244,4,187,187
245,4,87,87
246,4,246.5,493
246,3,246.5,493
247,4,105,105
248,4,38,76
248,1,38,76
249,4,22,22
250,4,44,44
251,4,37,37
252,4,13,13
253,4,40,40
254,4,42,42
255,4,100,100
256,4,29,29
257,4,49,49
258,4,359,359
259,4,146,146
260,4,171,171
261,4,28,84
261,2,28,84
261,1,28,84
262,4,34,34
263,4,34,34
264,4,5,5
265,4,36,36
266,4,19.5,39
266,1,19.5,39
267,4,8,8
268,4,33,33
269,4,172,172
270,4,186,186
271,4,69,69
272,4,78,78
273,4,93,93
274,4,91,91
275,4,85,85
276,4,51,51
277,4,61,61
278,4,30,30
279,4,16,16
280,4,7,7
281,4,10,10
282,4,409,409
283,4,91.75,367
283,3,91.75,367
283,2,91.75,367
283,1,91.75,367
284,4,21.5,43
284,1,21.5,43
285,4,49,49
286,4,54,54
287,4,37,37
288,4,20,20
289,4,36,36
290,4,29,29
291,4,60,60
292,4,16,16
293,4,27,27
294,4,16,16
295,4,247,247
296,4,22,22
297,4,62,62
298,4,156,156
299,4,41,41
300,4,11,11
301,4,12,12
302,4,81.45,181
302,3,40.73,181
302,2,27.15,181
302,1,31.67,181
303,4,62,62
304,4,14,28
304,2,14,28
305,4,23,23
306,4,70,70
307,4,236,236
308,4,56,56
309,4,85,85
310,4,107,107
311,4,150,150
312,4,174,174
313,4,291,291
314,4,32,32
315,4,8.34,25
315,3,8.33,25
315,1,8.33,25
316,4,24,24
317,4,41,41
318,4,16,16
319,4,153,153
320,4,53,53
321,4,18,18
322,4,20,20
323,4,28,28
324,4,162,162
325,4,52,156
325,3,52,156
325,2,52,156
326,4,112,112
327,4,144,144
328,4,107,107
329,4,47.2,118
329,3,39.33,118
329,2,31.47,118
330,4,150,150
331,4,227,227
332,4,21,21
333,4,44,44
334,4,50,50
335,4,20,20
336,4,30,30
337,4,41,41
338,4,49,49
339,4,5,5
340,4,33,33
341,4,53,53
342,4,88,88
343,4,11,11
344,4,13,13
345,4,19,19
346,4,136,136
347,4,464,464
348,4,130,130
349,4,23,23
350,4,28,28
351,4,34,34
352,4,44,44
353,4,32,32
354,4,129,129
355,4,22,22
356,4,11,11
357,4,28,28
358,4,9,9
359,4,85,85
360,4,102,102
361,4,264,264
362,4,153,153
363,4,7,28
363,3,7,28
363,2,7,28
363,1,7,28
364,4,98,98
365,4,258,258
366,4,50,50
367,4,37,37
368,4,14,35
368,2,10.5,35
368,1,10.5,35
369,4,27,27
370,4,9,9
371,4,41,41
372,4,90,90
373,4,77,77
374,4,60,60
375,4,99,99
376,4,89,89
377,4,229,229
378,4,86,86
379,4,172,172
380,4,189,189
381,4,113,113
382,4,180,180
383,4,631,631
384,4,48,48
385,4,35,35
386,4,34,34
387,4,40,40
388,4,167,167
389,4,59,59
390,4,30,30
391,4,77,77
392,4,91,91
393,4,91,91
394,4,57,57
395,4,41,41
396,4,56,56
397,4,19,19
398,4,15,15
399,4,56,56
400,4,396,396
401,4,153,153
402,4,289,289
403,4,17,17
404,4,17,17
405,4,16,16
406,4,15.34,46
406,3,15.33,46
406,2,15.33,46
407,4,5,5
408,4,19,19
409,4,37,37
410,4,68,68
411,4,91,91
412,4,142,142
413,4,22,22
414,4,89,89
415,4,51,51
416,4,8.74,25
416,3,5,25
416,2,5.63,25
416,1,5.63,25
417,4,35,35
418,4,34,34
419,4,11,11
420,4,384,384
421,4,234,234
422,4,123,123
423,4,87,87
424,4,130,130
425,4,135,135
426,4,4,16
426,3,4,16
426,2,4,16
426,1,4,16
427,4,22,22
428,4,51,51
429,4,138,138
430,4,52,52
431,4,74,74
432,4,74,74
433,4,33,33
434,4,40,40
435,4,24,96
435,3,24,96
435,2,24,96
435,1,24,96
436,4,92,92
437,4,43,43
438,4,12,12
439,4,16,16
440,4,13,13
441,4,72,72
442,4,134,134
443,4,157,157
444,4,152.1,234
444,2,81.9,234
445,4,98,98
446,4,8,8
447,4,35,35
448,4,9,9
449,4,35,35
450,4,20,20
451,4,32,32
452,4,39,39
453,4,34,34
454,4,49,49
455,3,61,61
456,3,50,50
457,3,60,60
458,4,20.5,82
458,3,20.5,82
458,2,20.5,82
458,1,20.5,82
459,3,21,21
460,3,5,5
461,3,75,75
462,3,46,46
463,3,194,194
464,3,37,37
465,3,15,15
466,3,20,20
467,3,29,29
468,3,24,24
469,3,175,175
470,4,12.1,22
470,3,9.9,22
471,3,33,33
472,3,8,8
473,3,8,8
474,3,129,129
475,3,243,243
476,3,43,43
477,3,17,34
477,2,10.2,34
477,1,6.8,34
478,3,21,21
479,3,40,40
480,3,36,36
481,3,24,24
482,3,8.4,12
482,2,3.6,12
483,3,17,17
484,3,50,50
485,3,28,28
486,3,78,78
487,3,189,189
488,3,166,166
489,3,69,69
490,3,39,39
491,3,30,30
492,3,7,7
493,3,23,23
494,3,406,406
495,3,96,96
496,3,206,206
497,3,77,77
498,3,51.34,154
498,2,51.33,154
498,1,51.33,154
499,3,227,227
500,3,17,17
501,3,18,18
502,3,18,18
503,3,94,94
504,4,35,140
504,3,35,140
504,2,35,140
504,1,35,140
505,3,6,6
506,3,51,51
507,3,193,193
508,3,96,96
509,3,39,39
510,3,20,20
511,3,99,99
512,3,97,97
513,3,15,15
514,3,10,20
514,1,10,20
515,3,103,103
516,3,121,121
517,3,72,72
518,3,33.66,101
518,2,33.67,101
518,1,33.67,101
519,3,100,100
520,3,267,267
521,3,164,164
522,3,34,34
523,3,28,28
524,3,32,32
525,3,49,49
526,3,49,49
527,3,95,95
528,3,108,108
529,3,141,141
530,3,23,23
531,3,100,100
532,3,75,75
533,3,44,44
534,3,401,401
535,3,162,162
536,3,26,26
537,3,100,100
538,3,20,40
538,1,20,40
539,3,32,32
540,3,40,40
541,4,7.34,22
541,3,7.33,22
541,1,7.33,22
542,3,37,37
543,3,5,5
544,4,22.33,47
544,3,7.05,47
544,2,9.4,47
544,1,8.22,47
545,3,13,39
545,2,13,39
545,1,13,39
546,3,144,144
547,3,40,40
548,4,17.1,36
548,3,5.4,36
548,2,8.1,36
548,1,5.4,36
549,4,22.75,91
549,3,22.75,91
549,2,22.75,91
549,1,22.75,91
550,3,28,28
551,3,57,57
552,3,12,12
553,3,14,14
554,3,166,166
555,4,78.65,242
555,3,54.45,242
555,2,54.45,242
555,1,54.45,242
556,3,56,56
557,3,25,25
558,3,131,131
559,3,46,46
560,3,170,170
561,3,174,174
562,3,126,126
563,3,20,20
564,3,30,30
565,3,47,47
566,3,38,38
567,3,19,19
568,3,7,7
569,3,27,27
570,3,27,27
571,3,152,152
572,3,77,77
573,3,165,165
574,3,23,23
575,3,58,58
576,3,59,59
577,3,15,25
577,2,10,25
578,3,15,15
579,3,25,25
580,3,339,339
581,3,498,498
582,3,415,415
583,3,81,81
584,3,65,65
585,3,6,6
586,3,46,46
587,3,34,34
588,3,18,18
589,3,26,26
590,3,7,7
591,3,38,38
592,3,12,12
593,3,6,6
594,3,22,22
595,3,64,64
596,3,82,82
597,3,48,48
598,3,59,59
599,3,7,7
600,3,4,12
600,2,4,12
600,1,4,12
601,3,339,339
602,3,40,40
603,3,193,193
604,4,10.8,36
604,3,9,36
604,2,8.1,36
604,1,8.1,36
605,3,26,26
606,3,164,164
607,3,165,165
608,3,16,16
609,3,26,26
610,3,50,50
611,3,161,161
612,3,153,153
613,3,94,94
614,3,49,49
615,3,35,35
616,3,55,55
617,3,77,77
618,3,16,16
619,3,10,10
620,3,26,26
621,3,15,15
622,3,248,248
623,3,17,17
624,3,41,41
625,3,16,16
626,4,6.34,19
626,3,6.33,19
626,1,6.33,19
627,3,50,50
628,3,35,35
629,3,19,19
630,4,6.65,14
630,3,2.45,14
630,2,2.45,14
630,1,2.45,14
631,4,100,200
631,3,100,200
632,3,55,55
633,3,33,33
634,3,38,38
635,3,63,63
636,3,29,29
637,3,370,370
638,3,236,236
639,3,174,174
640,3,22,22
641,3,114,114
642,3,239,239
643,3,74.34,223
643,2,74.33,223
643,1,74.33,223
644,3,29,29
645,3,11,11
646,3,27,27
647,3,42,42
648,3,47,47
649,3,47,47
650,3,31,31
651,3,16,16
652,3,19.66,59
652,2,19.67,59
652,1,19.67,59
653,3,185,185
654,3,65,65
655,3,66,66
656,3,80,80
657,3,78,78
658,3,56,56
659,3,81,81
660,3,42,42
661,3,12,12
662,3,5,5
663,3,22,22
664,3,212,212
665,3,391,391
666,3,144,144
667,3,69,69
668,3,1938,1938
669,3,29,29
670,3,15,15
671,3,44,44
672,3,11,11
673,3,29,29
674,3,439,439
675,3,51,51
676,3,20,20
677,3,195,195
678,3,25,75
678,2,25,75
678,1,25,75
679,3,74,74
680,3,66,66
681,3,59,59
682,3,83,83
683,3,39,78
683,1,39,78
684,3,28,28
685,3,21,21
686,3,19,19
687,3,71,71
688,3,164,164
689,3,214,214
690,3,18,18
691,3,14,14
692,3,14,14
693,3,16,16
694,3,40,40
695,3,35,35
696,3,157,157
697,3,145,145
698,3,24,24
699,3,6,6
700,3,6,6
701,3,152,152
702,3,94,94
703,3,194,194
704,3,22,22
705,4,19.5,78
705,3,19.5,78
705,2,19.5,78
705,1,19.5,78
706,3,27.66,83
706,2,27.67,83
706,1,27.67,83
707,3,5,5
708,3,10,10
709,3,44,44
710,3,48,48
711,3,72,72
712,3,181,181
713,3,55,55
714,3,79,79
715,3,21,21
716,3,42,42
717,3,96,96
718,3,59,59
719,3,96,96
720,3,60,60
721,3,300,300
722,3,55,55
723,3,120,120
724,3,11,11
725,3,24,24
726,3,21,21
727,3,10,10
728,3,26,26
729,3,6,6
730,4,13.33,41
730,3,8.2,41
730,2,10.25,41
730,1,9.22,41
731,3,47,47
732,3,26,26
733,3,34,34
734,3,46,46
735,3,38,38
736,3,53,53
737,3,29,29
738,3,93,93
739,3,25,25
740,3,403,403
741,3,16,16
742,3,18,18
743,3,29,29
744,3,32,32
745,4,5.62,15
745,3,3,15
745,2,3,15
745,1,3.38,15
746,3,51,51
747,3,91,91
748,4,7,28
748,3,7,28
748,2,7,28
748,1,7,28
749,3,88,88
750,3,11,11
751,3,10,10
752,3,384,384
753,3,42,42
754,3,353,353
755,3,96,96
756,3,96,96
757,3,119,119
758,3,251,251
759,3,9,9
760,3,41,41
761,3,12,12
762,3,20,20
763,3,12,12
764,3,46,46
765,3,22,22
766,3,43,43
767,3,29,29
768,3,13,13
769,3,113,113
770,3,61,61
771,3,11,11
772,3,25,25
773,3,385,385
774,3,112,112
775,3,60,60
776,3,123,123
777,4,44.25,177
777,3,44.25,177
777,2,44.25,177
777,1,44.25,177
778,4,74.75,299
778,3,74.75,299
778,2,74.75,299
778,1,74.75,299
779,3,36,36
780,3,20,20
781,3,37,37
782,3,14,14
783,3,20,20
784,3,39,39
785,3,20,20
786,3,173,173
787,3,42,42
788,3,145,145
789,3,26,26
790,3,65,65
791,4,16.75,67
791,3,16.75,67
791,2,16.75,67
791,1,16.75,67
792,3,61,61
793,3,98,98
794,3,100,100
795,3,65,65
796,3,28,28
797,3,8,8
798,3,47,47
799,3,43,43
800,3,103,103
801,3,132,132
802,3,69,69
803,3,146,146
804,3,203,203
805,3,8,8
806,3,43,43
807,3,28,28
808,3,27,27
809,3,102,102
810,3,77,77
811,3,35,35
812,3,77,77
813,3,96,96
814,3,44,44
815,3,25,25
816,3,405,405
817,3,130,130
818,3,14,14
819,3,63,63
820,3,162,162
821,3,164,164
822,3,120,120
823,3,38,38
824,3,21,21
825,3,11,11
826,3,27,27
827,3,6,6
828,3,46,46
829,3,49,49
830,3,45,45
831,3,142,142
832,3,259,259
833,3,95,95
834,3,152,152
835,3,45,45
836,3,17,17
837,3,16,16
838,3,149,149
839,3,30,30
840,4,9.5,38
840,3,9.5,38
840,2,9.5,38
840,1,9.5,38
841,3,36,36
842,3,47,47
843,3,195,195
844,3,197,197
845,3,40,40
846,3,156,156
847,4,54,162
847,3,54,162
847,1,54,162
848,4,18.5,74
848,3,18.5,74
848,2,18.5,74
848,1,18.5,74
849,3,127,127
850,3,103,103
851,3,138,138
852,3,69,69
853,3,6,6
854,3,48,48
855,3,42,42
856,3,22,22
857,3,16,16
858,3,24,24
859,3,38,38
860,3,38,38
861,3,6,6
862,3,12,24
862,2,12,24
863,3,107,107
864,3,156,156
865,3,92,92
866,3,93,93
867,3,85,85
868,3,67,67
869,3,25,25
870,3,28,28
871,3,79,79
872,3,181,181
873,3,51,51
874,3,174,174
875,3,135,135
876,3,86,86
877,3,36,36
878,3,20,20
879,3,42,42
880,3,11.5,23
880,1,11.5,23
881,3,46,46
882,2,169,169
883,2,104,104
884,2,34,34
885,2,27,27
886,2,96,96
887,2,61,61
888,3,14.5,29
888,2,14.5,29
889,2,243,243
890,2,134,134
891,2,137,137
892,2,95,95
893,2,149,149
894,2,57,57
895,2,137,137
896,2,191,191
897,2,79,79
898,2,72,72
899,2,80,80
900,2,45,45
