EID,UID,Paid,ExpenseShared
901,2,53,53
902,2,84,84
903,2,53,53
904,2,17,17
905,2,25,25
906,2,264,264
907,2,193,193
908,2,59,59
909,2,336,336
910,2,53,53
911,2,126,126
912,2,69,69
913,2,160,160
914,2,171,171
915,2,287,287
916,2,157,157
917,2,109,109
918,2,64,64
919,2,94,94
920,2,10,20
920,1,10,20
921,2,12,12
922,2,211,211
923,2,87,87
924,2,87,87
925,2,172,172
926,2,110,110
927,2,53,53
928,2,3180,3180
929,2,30,30
930,2,6,6
931,2,40,40
932,2,6,6
933,2,14,14
934,2,33,33
935,3,11.6,29
935,2,7.73,29
935,1,9.67,29
936,2,185,185
937,2,99,99
938,2,100,100
939,2,25,25
940,4,233,466
940,2,233,466
941,2,347,347
942,2,464,464
943,4,39.25,157
943,3,39.25,157
943,2,39.25,157
943,1,39.25,157
944,2,89,89
945,2,99,99
946,2,170,170
947,2,37,37
948,2,56,56
949,2,62,62
950,2,36,36
951,2,77,77
952,2,53,53
953,2,32,32
954,2,455,455
955,2,155,155
956,2,129,129
957,2,37,37
958,2,43,43
959,2,162,162
960,2,144,144
961,2,65,65
962,2,75,75
963,2,41,41
964,2,67,67
965,2,25,25
966,2,82,82
967,2,40,40
968,2,96,96
969,2,17,17
970,2,23,23
971,3,4,12
971,2,4,12
971,1,4,12
972,2,438,438
973,2,483,483
974,2,34,34
975,2,167,167
976,4,48.25,193
976,3,48.25,193
976,2,48.25,193
976,1,48.25,193
977,2,72,72
978,2,63,63
979,2,43,43
980,2,27,27
981,2,67,67
982,2,59,59
983,2,51,51
984,2,47,47
985,2,24,24
986,4,19.25,77
986,3,19.25,77
986,2,19.25,77
986,1,19.25,77
987,2,93,93
988,2,26,26
989,2,7,7
990,2,130,130
991,2,156,156
992,2,209,209
993,2,68,68
994,2,22,22
995,2,268,268
996,2,223,223
997,2,19,19
998,2,8,8
999,2,38,38
1000,2,43,43
1001,4,14.34,43
1001,3,14.33,43
1001,2,14.33,43
1002,2,7,7
1003,2,44,44
1004,2,66,66
1005,2,51,51
1006,2,59,59
1007,2,43,43
1008,2,75,75
1009,2,27,27
1010,2,10,10
1011,2,18,18
1012,2,79,79
1013,2,291,291
1014,2,32,32
1015,2,30,30
1016,2,5,5
1017,2,12,12
1018,2,11,11
1019,2,19,19
1020,2,27,27
1021,2,41,41
1022,4,13,26
1022,2,13,26
1023,2,42,42
1024,2,195,195
1025,2,112,112
1026,2,21,21
1027,2,11,11
1028,2,141,141
1029,2,75,75
1030,2,164,164
1031,2,120,120
1032,2,21,21
1033,2,29,29
1034,2,38,38
1035,2,42,42
1036,2,45,45
1037,2,16,16
1038,4,29.5,118
1038,3,29.5,118
1038,2,29.5,118
1038,1,29.5,118
1039,2,67,67
1040,2,34,34
1041,2,66,66
1042,2,48,48
1043,2,33,33
1044,2,23,23
1045,2,86,86
1046,3,16.66,50
1046,2,16.67,50
1046,1,16.67,50
1047,2,5,5
1048,2,301,301
1049,2,127,127
1050,2,196,196
1051,2,105,105
1052,2,123,123
1053,2,153,153
1054,2,268,268
1055,2,48,48
1056,2,16,16
1057,2,49,49
1058,2,44,44
1059,2,26,26
1060,2,34,34
1061,2,28,28
1062,2,112,112
1063,2,90,90
1064,2,96,96
1065,2,46,46
1066,2,55,55
1067,2,81,81
1068,2,480,480
1069,2,48,48
1070,2,142,142
1071,2,127,127
1072,2,47,47
1073,2,488,488
1074,2,417,417
1075,2,215,215
1076,4,20.25,81
1076,3,20.25,81
1076,2,20.25,81
1076,1,20.25,81
1077,2,191,191
1078,2,28,28
1079,2,47,47
1080,2,23,23
1081,2,33,33
1082,2,7,7
1083,2,20,20
1084,2,47,47
1085,2,102,102
1086,3,46.5,93
1086,2,46.5,93
1087,3,28.34,85
1087,2,28.33,85
1087,1,28.33,85
1088,2,67,67
1089,4,14.5,29
1089,2,14.5,29
1090,2,68,68
1091,2,94,94
1092,2,51,51
1093,2,24,24
1094,2,18,18
1095,2,152,152
1096,2,99,99
1097,2,31,31
1098,2,14,14
1099,2,31,31
1100,2,5,5
1101,2,40,40
1102,2,27,27
1103,2,15,15
1104,2,29,29
1105,2,45,45
1106,2,198,198
1107,2,98,98
1108,2,60,60
1109,2,59,59
1110,2,93,93
1111,2,48,48
1112,2,41,41
1113,2,272,272
1114,2,181,181
1115,2,153,153
1116,2,64,64
1117,2,60,60
1118,2,38,38
1119,2,41,41
1120,4,13.97,43
1120,3,10.75,43
1120,2,8.6,43
1120,1,9.68,43
1121,2,88,88
1122,2,62,62
1123,2,34,34
1124,2,88,88
1125,2,79,79
1126,2,32,32
1127,2,43,43
1128,2,113,113
1129,2,51,51
1130,4,56.25,225
1130,3,56.25,225
1130,2,56.25,225
1130,1,56.25,225
1131,2,29,29
1132,2,23,23
1133,2,32,32
1134,2,21,21
1135,2,11,11
1136,2,38,38
1137,2,46,46
1138,2,8,8
1139,2,32,32
1140,2,46,46
1141,2,34,34
1142,2,59,59
1143,4,4,12
1143,3,4,12
1143,2,4,12
1144,2,21,21
1145,4,90.5,362
1145,3,90.5,362
1145,2,90.5,362
1145,1,90.5,362
1146,2,95.2,136
1146,1,40.8,136
1147,2,76,76
1148,2,97,97
1149,2,61,61
1150,2,184,184
1151,2,126,126
1152,2,16,16
1153,2,47,47
1154,2,12,12
1155,2,50,50
1156,2,48,48
1157,2,11,11
1158,4,6.05,11
1158,2,4.95,11
1159,2,48,48
1160,2,92,92
1161,2,29,29
1162,2,348,348
1163,2,59,59
1164,2,358,358
1165,2,179,179
1166,2,40,40
1167,3,66,132
1167,2,30.8,132
1167,1,35.2,132
1168,2,52,52
1169,2,184,184
1170,2,130,130
1171,3,10.5,21
1171,2,10.5,21
1172,2,30,30
1173,2,46,46
1174,2,50,50
1175,2,44,44
1176,2,14.3,26
1176,1,11.7,26
1177,2,40,40
1178,2,21,21
1179,2,31,31
1180,2,30,30
1181,2,20,20
1182,2,58,58
1183,2,63,63
1184,2,35,35
1185,2,27,27
1186,2,7,7
1187,4,6,18
1187,2,6,18
1187,1,6,18
1188,4,52.34,157
1188,3,52.33,157
1188,2,52.33,157
1189,2,166,166
1190,2,101,101
1191,2,14,14
1192,2,10,10
1193,2,23,23
1194,2,22,22
1195,2,22,22
1196,2,23,23
1197,2,44,44
1198,2,25,25
1199,2,48,48
1200,2,18,18
1201,2,154,154
1202,2,148,148
1203,2,83,83
1204,2,66,66
1205,2,20,20
1206,2,85,85
1207,2,92,92
1208,2,30,30
1209,2,19,19
1210,2,21,21
1211,2,15,15
1212,2,438,438
1213,4,64.18,151
1213,3,26.42,151
1213,2,30.2,151
1213,1,30.2,151
1214,2,76.5,153
1214,1,76.5,153
1215,2,61,61
1216,2,91,91
1217,2,140,140
1218,4,31.5,126
1218,3,31.5,126
1218,2,31.5,126
1218,1,31.5,126
1219,2,265,265
1220,2,155,155
1221,2,93,93
1222,2,27,27
1223,2,88,88
1224,2,441,441
1225,2,171,171
1226,2,166,166
1227,2,33,33
1228,4,21.72,79
1228,3,19.75,79
1228,2,19.75,79
1228,1,17.78,79
1229,2,209,209
1230,2,98,98
1231,2,50,50
1232,2,49,49
1233,2,23,23
1234,2,38,38
1235,2,18,18
1236,2,6,6
1237,2,46,46
1238,2,184,184
1239,2,148,148
1240,2,6,6
1241,2,24,24
1242,2,226,226
1243,2,186,186
1244,2,438,438
1245,2,116,116
1246,2,121,121
1247,2,22,22
1248,2,83,83
1249,2,237,237
1250,2,238,238
1251,2,22,22
1252,2,22,22
1253,2,7,7
1254,2,11,11
1255,2,48,48
1256,2,7,7
1257,2,41,41
1258,2,23,23
1259,2,20,20
1260,2,48,48
1261,2,43,43
1262,2,175,175
1263,2,39,39
1264,2,31,31
1265,2,57,57
1266,2,355,355
1267,2,15,15
1268,2,480,480
1269,2,142,142
1270,2,85,85
1271,2,136,136
1272,2,21,21
1273,2,8,8
1274,2,33,33
1275,2,39,39
1276,2,39,39
1277,2,34,34
1278,2,36,36
1279,2,23,23
1280,2,9,9
1281,2,18,18
1282,3,105.7,151
1282,2,45.3,151
1283,2,80,80
1284,2,150,150
1285,2,95,95
1286,2,29,29
1287,2,13,13
1288,2,459,459
1289,2,73,73
1290,2,191,191
1291,2,74,74
1292,2,139,139
1293,2,4548,4548
1294,2,26,26
1295,2,17,17
1296,2,5,5
1297,2,22,22
1298,2,35,35
1299,2,62,62
1300,4,36,108
1300,2,36,108
1300,1,36,108
1301,2,75,75
1302,2,86,86
1303,2,45,45
1304,2,85,85
1305,2,27,27
1306,2,87,87
1307,2,23,23
1308,2,48,48
1309,2,6,6
1310,2,28,28
1311,2,5,5
1312,2,209,209
1313,2,187,187
1314,2,43,43
1315,2,195,195
1316,2,186,186
1317,2,290,290
1318,2,46,46
1319,2,34,34
1320,2,7,7
1321,2,5,5
1322,2,46,46
1323,2,22,22
1324,1,21,21
1325,1,79,79
1326,1,53,53
1327,1,55,55
1328,1,37,37
1329,1,27,27
1330,1,21,21
1331,1,30,30
1332,1,25,25
1333,1,5,5
1334,1,78,78
1335,1,132,132
1336,1,105,105
1337,1,194,194
1338,1,202,202
1339,4,34,68
1339,1,34,68
1340,1,62,62
1341,1,39,39
1342,1,27,27
1343,1,9,9
1344,1,12,12
1345,1,421,421
1346,1,126,126
1347,1,131,131
1348,1,54,54
1349,1,141,141
1350,1,170,170
1351,3,103,206
1351,1,103,206
1352,1,23,23
1353,1,44,44
1354,1,38,38
1355,1,12,12
1356,4,78,180
1356,2,60,180
1356,1,42,180
1357,1,114,114
1358,1,81,81
1359,1,29,29
1360,1,9,9
1361,1,10,10
1362,1,27,27
1363,1,492,492
1364,1,66,66
1365,1,135,135
1366,1,396,396
1367,1,34,34
1368,1,35,35
1369,1,13,13
1370,1,128,128
1371,1,110,110
1372,1,188,188
1373,1,46,46
1374,1,44,44
1375,1,92,92
1376,1,96,96
1377,1,15,15
1378,1,136,136
1379,1,177,177
1380,1,54,54
1381,1,300,300
1382,1,49,49
1383,1,23,23
1384,1,31,31
1385,1,8,8
1386,1,22,22
1387,1,50,50
1388,1,34,34
1389,1,45,45
1390,1,45,45
1391,2,31.5,63
1391,1,31.5,63
1392,1,97,97
1393,1,20,20
1394,1,84,84
1395,1,39,39
1396,1,74,74
1397,1,22,22
1398,1,25,25
1399,1,7,7
1400,3,60.5,121
1400,1,60.5,121
1401,1,42,42
1402,1,164,164
1403,1,171,171
1404,1,178,178
1405,1,33,33
1406,1,32,32
1407,1,31,31
1408,1,34,34
1409,1,14,14
1410,1,8,8
1411,1,77,77
1412,1,79,79
1413,2,35.75,65
1413,1,29.25,65
1414,1,44,44
1415,1,94,94
1416,1,36,36
1417,4,21.5,43
1417,1,21.5,43
1418,1,14,14
1419,1,30,30
1420,1,10,10
1421,1,235,235
1422,1,301,301
1423,1,361,361
1424,1,75,75
1425,1,143,143
1426,1,55,55
1427,1,70,70
1428,1,84,84
1429,1,13,13
1430,1,17,17
1431,1,70,70
1432,1,93,93
1433,1,41,41
1434,2,8,16
1434,1,8,16
1435,1,22,22
1436,4,8,16
1436,1,8,16
1437,1,28,28
1438,1,5,5
1439,1,48,48
1440,1,15,15
1441,1,35,35
1442,1,12,12
1443,3,4.76,11
1443,2,2.57,11
1443,1,3.67,11
1444,1,48,48
1445,1,185,185
1446,1,61,61
1447,1,96,96
1448,1,71,71
1449,4,46.2,84
1449,1,37.8,84
1450,1,99,99
1451,1,60,60
1452,1,250,250
1453,1,952,952
1454,1,13,13
1455,1,22,22
1456,1,10,10
1457,1,38,38
1458,1,10,10
1459,4,8.5,17
1459,1,8.5,17
1460,1,162,162
1461,1,50,50
1462,1,90,90
1463,1,32,32
1464,3,9.66,29
1464,2,9.67,29
1464,1,9.67,29
1465,1,70,70
1466,1,98,98
1467,1,51,51
1468,1,27,27
1469,1,6,6
1470,1,26,26
1471,1,25,25
1472,1,169,169
1473,1,162,162
1474,1,190,190
1475,1,83,83
1476,1,46,46
1477,1,39,39
1478,1,8,8
1479,1,21,21
1480,1,40,40
1481,1,48,48
1482,1,86,86
1483,4,6.81,17
1483,3,2.97,17
1483,2,4.25,17
1483,1,2.97,17
1484,1,26,26
1485,1,29,29
1486,1,341,341
1487,1,148,148
1488,1,223,223
1489,1,235,235
1490,1,146,146
1491,1,89,89
1492,1,109,109
1493,1,209,209
1494,1,160,160
1495,2,6.5,13
1495,1,6.5,13
1496,1,20,20
1497,1,34,34
1498,1,8,8
1499,1,31,31
1500,1,63,63
1501,1,57,57
1502,1,70,70
1503,1,46,46
1504,1,83,83
1505,1,78,78
1506,1,55,55
1507,1,94,94
1508,1,345,345
1509,1,120,120
1510,1,82,82
1511,1,4280,4280
1512,1,49,49
1513,1,37,37
1514,1,21,21
1515,1,27,27
1516,1,98,98
1517,1,31,31
1518,1,298,298
1519,1,397,397
1520,1,32,32
1521,1,58,58
1522,1,257,257
1523,1,33,33
1524,1,36,36
1525,1,26,26
1526,1,28,28
1527,1,38,38
1528,1,16,16
1529,1,50,50
1530,1,15,15
1531,1,30,30
1532,1,171,171
1533,1,42,42
1534,1,158,158
1535,1,45,45
1536,1,84,84
1537,1,47,47
1538,1,81,81
1539,1,13,13
1540,1,27,27
1541,3,12.14,28
1541,2,6.53,28
1541,1,9.33,28
1542,1,109,109
1543,1,200,200
1544,1,196,196
1545,1,184,184
1546,1,223,223
1547,1,91,91
1548,2,12.6,18
1548,1,5.4,18
1549,1,25,25
1550,1,7,7
1551,1,94,94
1552,1,84,84
1553,1,88,88
1554,1,24,24
1555,4,11.34,34
1555,3,11.33,34
1555,1,11.33,34
1556,1,25,25
1557,1,455,455
1558,1,25,25
1559,1,378,378
1560,4,28.25,113
1560,3,28.25,113
1560,2,28.25,113
1560,1,28.25,113
1561,1,52,52
1562,1,220,220
1563,1,136,136
1564,1,50,50
1565,3,12.34,37
1565,2,12.33,37
1565,1,12.33,37
1566,4,5.95,14
1566,3,2.8,14
1566,2,2.45,14
1566,1,2.8,14
1567,1,25,25
1568,4,15.34,46
1568,3,15.33,46
1568,1,15.33,46
1569,1,9,9
1570,1,17,17
1571,1,6,6
1572,1,10,10
1573,1,77,77
1574,1,23,23
1575,1,45,45
1576,1,44,44
1577,1,17,17
1578,1,19,19
1579,1,26,26
1580,1,498,498
1581,1,403,403
1582,1,110,110
1583,1,115,115
1584,1,274,274
1585,1,140,140
1586,1,175,175
1587,1,89,89
1588,1,81,81
1589,1,30,30
1590,1,427,427
1591,1,415,415
1592,1,258,258
1593,4,42.75,171
1593,3,42.75,171
1593,2,42.75,171
1593,1,42.75,171
1594,1,69,69
1595,1,121,121
1596,1,177,177
1597,1,72,72
1598,1,201,201
1599,1,223,223
1600,1,35,35
1601,1,67,67
1602,1,75,75
1603,1,77,77
1604,1,50,50
1605,1,47,47
1606,2,47.3,86
1606,1,38.7,86
1607,1,25,25
1608,1,27,27
1609,1,39,39
1610,1,122,122
1611,1,244,244
1612,1,33,33
1613,3,21.5,43
1613,1,21.5,43
1614,1,31,31
1615,1,15,15
1616,1,23,23
1617,2,18.2,28
1617,1,9.8,28
1618,1,50,50
1619,1,46,46
1620,3,12.34,37
1620,2,12.33,37
1620,1,12.33,37
1621,1,162,162
1622,1,97,97
1623,4,18,54
1623,2,18,54
1623,1,18,54
1624,1,76,76
1625,1,48,48
1626,1,45,45
1627,1,41,41
1628,4,50,100
1628,1,50,100
1629,1,27,27
1630,1,24,24
1631,1,26,26
1632,1,236,236
1633,1,284,284
1634,1,445,445
1635,1,65,65
1636,4,42.04,97
1636,3,22.63,97
1636,1,32.33,97
1637,1,267,267
1638,1,189,189
1639,1,3358,3358
1640,1,36,36
1641,1,10,10
1642,1,28,28
1643,1,14,14
1644,1,27,27
1645,1,46,46
1646,2,10,20
1646,1,10,20
1647,1,65,65
1648,1,94,94
1649,1,86,86
1650,1,21,21
1651,1,127,127
1652,1,362,362
1653,4,37.75,151
1653,3,37.75,151
1653,2,37.75,151
1653,1,37.75,151
1654,1,141,141
1655,4,30,60
1655,3,18,60
1655,1,12,60
1656,1,16,16
1657,1,6,6
1658,1,19,19
1659,1,99,99
1660,1,77,77
1661,4,26.32,81
1661,3,20.25,81
1661,2,18.23,81
1661,1,16.2,81
1662,1,47,47
1663,1,94,94
1664,1,49,49
1665,1,90,90
1666,1,6,6
1667,1,24,24
1668,1,6,6
1669,1,385,385
1670,1,104,104
1671,1,275,275
1672,1,185,185
1673,1,200,200
1674,1,147,147
1675,1,82,82
1676,1,184,184
1677,1,15,15
1678,1,43,43
1679,1,13,13
1680,1,35,35
1681,1,26,26
1682,1,10,10
1683,1,16,16
1684,1,36,36
1685,1,84,84
1686,1,54,54
1687,1,114,114
1688,1,75,75
1689,1,98,98
1690,1,96,96
1691,2,41.3,59
1691,1,17.7,59
1692,1,36,36
1693,1,26,26
1694,4,10.75,43
1694,3,10.75,43
1694,2,10.75,43
1694,1,10.75,43
1695,1,26,26
1696,1,20,20
1697,1,52,52
1698,1,115,115
1699,1,146,146
1700,1,172,172
1701,1,109,109
1702,1,51,51
1703,1,25,25
1704,1,43,43
1705,1,14,14
1706,1,44,44
1707,1,50,50
1708,1,34,34
1709,1,39,39
1710,1,50,50
1711,1,26,26
1712,1,176,176
1713,1,60,60
1714,1,81,81
1715,1,476,476
1716,1,91,91
1717,3,90.5,181
1717,1,90.5,181
1718,1,147,147
1719,2,27,54
1719,1,27,54
1720,1,18,18
1721,1,25,25
1722,1,182,182
1723,1,153,153
1724,1,94,94
1725,1,94,94
1726,1,26,26
1727,1,5,5
1728,1,27,27
1729,1,357,357
1730,1,75,75
1731,1,112,112
1732,1,97,97
1733,1,188,188
1734,1,242,242
1735,1,149,149
1736,1,28,28
1737,1,31,31
1738,4,11.75,47
1738,3,11.75,47
1738,2,11.75,47
1738,1,11.75,47
1739,1,42,42
1740,1,177,177
1741,1,77,77
1742,4,79,316
1742,3,79,316
1742,2,79,316
1742,1,79,316
1743,1,493,493
1744,1,55,55
1745,1,47,47
