E ID,date,description,amount,category
1,01/04/2012,"train",95.00,transportation
2,01/15/2012,"Flying J",85.00,transportation
3,01/28/2012,"Texaco",89.00,transportation
4,01/13/2012,"train",49.00,transportation
5,01/19/2012,"Citgo",95.00,transportation
6,01/10/2012,"Valero",51.00,transportation
7,01/05/2012,"Chevron",30.00,transportation
8,01/27/2012,"BP",75.00,transportation
9,01/11/2012,"Cinemark",15.00,entertainment
10,01/13/2012,"Best Buy",409.00,home
11,01/28/2012,"Home Depot",403.00,home
12,01/09/2012,"Rite aid",464.00,home
13,01/09/2012,"Amazon.com",139.00,shopping
14,01/18/2012,"Boscov's",70.00,shopping
15,01/02/2012,"Qdoba Mexican Grill",23.00,restaurants
16,01/14/2012,"RA Sushi",18.00,restaurants
17,01/22/2012,"Gino's Pizza and Spaghetti",20.00,restaurants
877,01/15/2012,"Off 5th Saks Fifth Avenue Outlet",34.00,shopping
18,02/03/2012,"Minyard's",58.00,grocery
19,02/04/2012,"schuler books & music",24.00,entertainment
20,02/04/2012,"deseret book",9.00,entertainment
21,02/23/2012,"Kirkland's",68.00,home
22,02/01/2012,"walgreens",419.00,home
23,02/06/2012,"Aeropostale",172.00,shopping
24,02/21/2012,"Amazon",86.00,shopping
25,02/02/2012,"BJ's Restaurant & Brewery",41.00,restaurants
26,02/24/2012,"Cheddar's Casual Café",42.00,restaurants
27,02/04/2012,"Elephant Bar",42.00,restaurants
28,02/28/2012,"Arby's",21.00,restaurants
29,02/28/2012,"Howard Johnson's",46.00,restaurants
30,02/17/2012,"Black-eyed Pea",48.00,restaurants
31,02/06/2012,"Mazzio's Italian Eatery",33.00,restaurants
32,02/02/2012,"EatZi's",37.00,restaurants
33,02/12/2012,"Applebee's",23.00,restaurants
34,02/06/2012,"Chronic Tacos",33.00,restaurants
460,02/02/2012,"Charlie Brown's Steakhouse",16.00,restaurants
887,02/16/2012,"MARTA",84.00,transportation
892,02/19/2012,"Conoco",64.00,transportation
893,02/01/2012,"Shell",83.00,transportation
1362,02/04/2012,"Uno Chicago Grill",45.00,restaurants
35,03/02/2012,"Fairway Market",120.00,grocery
36,03/10/2012,"Super Market Mexico",93.00,grocery
37,03/15/2012,"Stater Brothers",56.00,grocery
38,03/23/2012,"Amtrak",74.00,transportation
39,03/06/2012,"Staples",301.00,home
40,03/08/2012,"officemax",53.00,home
41,03/02/2012,"Ikea",240.00,home
42,03/09/2012,"Hollister",176.00,shopping
43,03/25/2012,"Tennesse Valley Authority",105.00,utilities
44,03/27/2012,"Sprint",152.00,utilities
45,03/30/2012,"Dave & Buster's",19.00,restaurants
46,03/31/2012,"Pita Pit",35.00,restaurants
47,03/17/2012,"Sweet Tomatoes",28.00,restaurants
48,03/28/2012,"Braum's",35.00,restaurants
465,03/20/2012,"QuikTrip",53.00,transportation
916,03/23/2012,"Twin Peaks",35.00,restaurants
917,03/21/2012,"Braum's",24.00,restaurants
1375,03/15/2012,"Cheeburger Cheeburger",50.00,restaurants
49,04/27/2012,"Associated Grocers of New England",66.00,grocery
50,04/13/2012,"QuikTrip",40.00,transportation
51,04/26/2012,"blockbuster",11.00,entertainment
52,04/23/2012,"Home Depot",407.00,home
53,04/20/2012,"Target",225.00,home
54,04/20/2012,"Herberger's",189.00,shopping
55,04/18/2012,"Macy's",117.00,shopping
56,04/14/2012,"Last Call Neiman Marcus",165.00,shopping
57,04/10/2012,"Sears",77.00,shopping
58,04/15/2012,"Landry's Restaurants",43.00,restaurants
59,04/20/2012,"Camille's Sidewalk Cafe",32.00,restaurants
60,04/10/2012,"Outback Steakhouse",45.00,restaurants
61,04/13/2012,"Jerry's Subs & Pizza",48.00,restaurants
481,04/07/2012,"Staples",333.00,home
62,05/10/2012,"Associated Supermarkets",73.00,grocery
63,05/11/2012,"Associated Grocers of New England",118.00,grocery
64,05/11/2012,"MARTA",67.00,transportation
65,05/19/2012,"Texaco",92.00,transportation
66,05/31/2012,"Chevron",95.00,transportation
67,05/19/2012,"Texaco",95.00,transportation
68,05/03/2012,"games",24.00,entertainment
69,05/10/2012,"hudson news",10.00,entertainment
70,05/07/2012,"game",13.00,entertainment
71,05/07/2012,"Bergner's",49.00,shopping
72,05/02/2012,"Alabama Power",236.00,utilities
73,05/21/2012,"Southern Company",67.00,utilities
74,05/21/2012,"Papa John's Pizza",45.00,restaurants
493,05/05/2012,"Yoke's Fresh Market",84.00,grocery
501,05/02/2012,"Radioshack",47.00,home
948,05/15/2012,"Sears Essentials",141.00,shopping
950,05/22/2012,"Att.com",278.00,utilities
1408,05/24/2012,"Qdoba Mexican Grill",30.00,restaurants
75,06/10/2012,"Quality Markets",105.00,grocery
76,06/07/2012,"Phillips 66",61.00,transportation
77,06/27/2012,"Citgo",53.00,transportation
78,06/02/2012,"dvd",25.00,entertainment
79,06/11/2012,"dvd",21.00,entertainment
80,06/16/2012,"Home Depot",156.00,home
81,06/28/2012,"Ikea",176.00,home
82,06/19/2012,"walgreens",231.00,home
83,06/29/2012,"Pita Pit",23.00,restaurants
84,06/15/2012,"Long John Silver's",22.00,restaurants
85,06/30/2012,"Lee Roy Selmon's",24.00,restaurants
86,06/28/2012,"Lyon's",41.00,restaurants
87,06/08/2012,"Don Pablo's",12.00,restaurants
88,06/09/2012,"Green Burrito",45.00,restaurants
89,06/10/2012,"Luby's",50.00,restaurants
90,06/20/2012,""	"",38.00,restaurants
91,06/06/2012,"Seattle's Best Coffee",40.00,restaurants
520,06/06/2012,"Kroger brand gasoline",75.00,transportation
521,06/14/2012,"Mobil",28.00,transportation
1432,06/11/2012,"Papa John's Pizza",26.00,restaurants
92,07/16/2012,"Flying J",41.00,transportation
93,07/09/2012,"Pilot",50.00,transportation
94,07/02/2012,"American Airlines",60.00,transportation
95,07/22/2012,"Pilot",79.00,transportation
96,07/06/2012,"ferry",30.00,transportation
97,07/29/2012,"Murphy USA",65.00,transportation
98,07/21/2012,"Airport",51.00,transportation
99,07/06/2012,"powell's books",9.00,entertainment
100,07/04/2012,"6pm",67.00,home
101,07/13/2012,"Von Maur",164.00,shopping
102,07/16/2012,"Dish Network",129.00,utilities
103,07/03/2012,"Flint Energies",200.00,utilities
104,07/06/2012,"Hard Rock Cafe",47.00,restaurants
105,07/04/2012,"National Coney Island",40.00,restaurants
106,07/03/2012,"L&L Hawaiian Barbecue",28.00,restaurants
543,07/10/2012,"train",30.00,transportation
547,07/14/2012,"Hulu",16.00,entertainment
970,07/30/2012,"Texaco",42.00,transportation
107,08/29/2012,"QuikTrip",64.00,transportation
108,08/27/2012,"Delta",74.00,transportation
109,08/09/2012,"Shell",52.00,transportation
110,08/05/2012,"Love's",59.00,transportation
111,08/07/2012,"Carnival",47.00,transportation
112,08/27/2012,"Exxon",65.00,transportation
113,08/08/2012,"Sheetz",21.00,transportation
114,08/18/2012,"Southwest",22.00,transportation
115,08/15/2012,"movies",19.00,entertainment
116,08/29/2012,"follett's",13.00,entertainment
117,08/21/2012,"Kirkland's",56.00,home
118,08/30/2012,"Best Buy",167.00,home
119,08/21/2012,"Boston Store",131.00,shopping
120,08/28/2012,"utilities",58.00,utilities
121,08/13/2012,"Burgerville",29.00,restaurants
122,08/29/2012,"Village Inn",15.00,restaurants
123,08/24/2012,"EatZi's",10.00,restaurants
573,08/08/2012,"National Coney Island",27.00,restaurants
124,09/25/2012,"Riesbeck's Food Markets",79.00,grocery
125,09/21/2012,"Victory Supermarkets",162.00,grocery
126,09/24/2012,"Weis Markets",150.00,grocery
127,09/28/2012,"American Airlines",42.00,transportation
128,09/02/2012,"RaceTrac/Raceway",37.00,transportation
129,09/28/2012,"Regal",6.00,entertainment
130,09/07/2012,"blockbuster",30.00,entertainment
131,09/25/2012,"Dish Network",210.00,utilities
132,09/12/2012,"Att.com",131.00,utilities
133,09/30/2012,"Chili's",9.00,restaurants
134,09/22/2012,"Chuck E. Cheese's",22.00,restaurants
135,09/16/2012,"L&L Hawaiian Barbecue",9.00,restaurants
136,09/08/2012,"Lone Star Steakhouse & Saloon",16.00,restaurants
137,09/25/2012,"Taco Bueno",7.00,restaurants
138,09/05/2012,"Raising Cane's Chicken Fingers",38.00,restaurants
1018,09/07/2012,"Dunkin' Donuts",21.00,restaurants
1465,09/05/2012,"Von Maur",100.00,shopping
1477,09/20/2012,""	"",44.00,restaurants
1478,09/19/2012,"Seasons 52",22.00,restaurants
1479,09/08/2012,"Krystal",41.00,restaurants
139,10/14/2012,"Rosauers",103.00,grocery
140,10/09/2012,"Wawa",38.00,transportation
141,10/12/2012,"Mobil",35.00,transportation
142,10/16/2012,"Hess",65.00,transportation
143,10/20/2012,"Texaco",82.00,transportation
144,10/08/2012,"gas",50.00,transportation
145,10/06/2012,"Flying J",73.00,transportation
146,10/02/2012,"barns & noble",20.00,entertainment
147,10/06/2012,"lifeway christian resources",27.00,entertainment
148,10/27/2012,"book off usa",8.00,entertainment
149,10/18/2012,"Walmart",275.00,home
150,10/29/2012,"Costco",386.00,home
151,10/04/2012,"Ikea",19.00,home
152,10/13/2012,"home",270.00,home
153,10/31/2012,"Saks Fifth Avenue",154.00,shopping
154,10/20/2012,"Carson Pirie Scott",82.00,shopping
155,10/15/2012,"Alabama Power",149.00,utilities
156,10/08/2012,"Tennesse Valley Authority",279.00,utilities
157,10/24/2012,"Uno Chicago Grill",14.00,restaurants
158,10/17/2012,"Black-eyed Pea",40.00,restaurants
159,10/17/2012,"California Tortilla",13.00,restaurants
160,10/28/2012,"Waffle House",47.00,restaurants
161,10/18/2012,"Milo's Hamburgers",34.00,restaurants
162,10/23/2012,"Ruby Tuesday",38.00,restaurants
163,10/23/2012,"Jason's Deli",21.00,restaurants
164,10/28/2012,"Black Angus Steakhouse",7.00,restaurants
165,10/20/2012,"Chi-Chi's",7.00,restaurants
166,11/08/2012,"ShopRite",51.00,grocery
167,11/18/2012,"Whole Foods Market",149.00,grocery
168,11/03/2012,"ARCO",77.00,transportation
169,11/11/2012,"Staples",71.00,home
170,11/04/2012,"Costco",154.00,home
171,11/11/2012,"Bloomingdale's",116.00,shopping
172,11/16/2012,"Off 5th Saks Fifth Avenue Outlet",133.00,shopping
173,11/03/2012,"verizon",89.00,utilities
174,11/29/2012,"DirectTV",291.00,utilities
175,11/30/2012,"Charlie Brown's Steakhouse",26.00,restaurants
613,11/16/2012,"Kirkland's",438.00,home
1049,11/13/2012,"books",23.00,entertainment
176,12/19/2012,"QFC",68.00,grocery
177,12/15/2012,"Associated Grocers",47.00,grocery
178,12/05/2012,"PriceRite",118.00,grocery
179,12/11/2012,"Carnival",78.00,transportation
180,12/06/2012,"6pm",439.00,home
181,12/16/2012,"Staples",124.00,home
182,12/30/2012,"bestbuy",149.00,home
183,12/21/2012,"Off 5th Saks Fifth Avenue Outlet",143.00,shopping
184,12/26/2012,"Aeropostale",69.00,shopping
185,12/03/2012,"The Bon-Ton",95.00,shopping
186,12/04/2012,"American Eagle",34.00,shopping
187,12/16/2012,"Comcast",208.00,utilities
622,12/21/2012,"Bloomingdale's",122.00,shopping
1065,12/02/2012,"RaceTrac/Raceway",30.00,transportation
1075,12/27/2012,"Von Maur",181.00,shopping
1076,12/02/2012,"Chicken Express",37.00,restaurants
1079,12/16/2012,"Jack in the Box",28.00,restaurants
1080,12/23/2012,"Chipotle Mexican Grill",28.00,restaurants
188,01/14/2013,"Carnival",29.00,transportation
189,01/29/2013,"RaceTrac/Raceway",35.00,transportation
190,01/23/2013,"Costco",201.00,home
191,01/31/2013,"Ikea",355.00,home
192,01/02/2013,"Elder-Beerman",63.00,shopping
193,01/07/2013,"Elder-Beerman",140.00,shopping
194,01/13/2013,"Bergdorf Goodman",122.00,shopping
195,01/12/2013,"Bloomingdale's",199.00,shopping
196,01/27/2013,"Kohl's",81.00,shopping
197,01/27/2013,"Att.com",123.00,utilities
198,01/03/2013,"Comcast",147.00,utilities
642,01/27/2013,"Cumberland Farms",71.00,transportation
653,01/30/2013,"Naugles",18.00,restaurants
1086,01/04/2013,"Phillips 66",44.00,transportation
1091,01/20/2013,"AMC",23.00,entertainment
1100,01/08/2013,"Neiman Marcus",122.00,shopping
199,02/25/2013,"Gelson's Markets",87.00,grocery
200,02/03/2013,"Flying J",69.00,transportation
201,02/26/2013,"bus",99.00,transportation
202,02/04/2013,"Murphy USA",45.00,transportation
203,02/09/2013,"JetBlue",69.00,transportation
204,02/25/2013,"Travelcenters of America",53.00,transportation
205,02/25/2013,"books-a-million",30.00,entertainment
206,02/09/2013,"Neiman Marcus",144.00,shopping
207,02/26/2013,"Boscov's",123.00,shopping
208,02/09/2013,"Boston Store",166.00,shopping
209,02/28/2013,"Dish Network",138.00,utilities
210,02/07/2013,"Runza",18.00,restaurants
211,02/26/2013,"Outback Steakhouse",30.00,restaurants
212,02/17/2013,"Green Burrito",20.00,restaurants
213,02/04/2013,"Bonefish Grill",26.00,restaurants
214,02/08/2013,"Applebee's",35.00,restaurants
215,02/20/2013,"Outback Steakhouse",5.00,restaurants
216,02/12/2013,"Ponderosa Steakhouse and Bonanza Steakhouse",31.00,restaurants
217,02/08/2013,"Don Pablo's",8.00,restaurants
218,02/12/2013,"Carino's Italian Grill",19.00,restaurants
219,02/21/2013,"Captain D's",7.00,restaurants
1109,02/04/2013,"Amtrak",76.00,transportation
1533,02/04/2013,"Marathon Oil",32.00,transportation
220,03/16/2013,"New Seasons Market",109.00,grocery
221,03/10/2013,"Haggen Food & Pharmacy",169.00,grocery
222,03/06/2013,"Marathon Oil",85.00,transportation
223,03/27/2013,"half price books",25.00,entertainment
224,03/16/2013,"gamestop",17.00,entertainment
225,03/05/2013,"game",16.00,entertainment
226,03/10/2013,"Ebaybv",200.00,shopping
227,03/18/2013,"Nordstrom Rack",111.00,shopping
228,03/10/2013,"Macy's",157.00,shopping
229,03/31/2013,"Kohl's",71.00,shopping
230,03/31/2013,"Last Call Neiman Marcus",191.00,shopping
231,03/18/2013,"bill",167.00,utilities
232,03/14/2013,"Maggiano's Little Italy",14.00,restaurants
233,03/31/2013,"Panera Bread",23.00,restaurants
234,03/05/2013,"The Capital Grille",37.00,restaurants
235,03/08/2013,"Fleming's Prime Steakhouse & Wine Bar",32.00,restaurants
236,03/20/2013,"Fleming's Prime Steakhouse & Wine Bar",14.00,restaurants
237,03/02/2013,"Carvel Ice Cream",17.00,restaurants
671,03/26/2013,"Giant Eagle",27.00,grocery
1573,03/02/2013,"Bojangles' Famous Chicken 'n Biscuits",22.00,restaurants
238,04/08/2013,"Sinclair",57.00,transportation
239,04/28/2013,"gas",43.00,transportation
240,04/13/2013,"Kroger brand gasoline",97.00,transportation
241,04/19/2013,"train",55.00,transportation
242,04/26/2013,"Cumberland Farms",88.00,transportation
243,04/10/2013,"Marathon Oil",96.00,transportation
244,04/21/2013,"BP",57.00,transportation
245,04/15/2013,"Cumberland Farms",55.00,transportation
246,04/20/2013,"blockbuster",6.00,entertainment
247,04/03/2013,"Cinemark",19.00,entertainment
248,04/06/2013,"Nordstrom",128.00,shopping
249,04/18/2013,"Parisian (Bon-Ton)",27.00,shopping
250,04/09/2013,"Southern Company",229.00,utilities
251,04/09/2013,"Southern Company",95.00,utilities
252,04/01/2013,"Captain D's",21.00,restaurants
253,04/03/2013,"Quiznos",11.00,restaurants
254,04/08/2013,"Showmars",21.00,restaurants
255,04/06/2013,"Rubio's Fresh Mexican Grill",25.00,restaurants
256,04/04/2013,"Country Buffet",6.00,restaurants
257,04/17/2013,"McAlister's Deli",11.00,restaurants
258,04/19/2013,"Runza",42.00,restaurants
259,04/19/2013,"Pizza Hut",13.00,restaurants
260,04/22/2013,"Dixie Chili and Deli",7.00,restaurants
261,04/20/2013,"Whataburger",41.00,restaurants
1161,04/02/2013,"Sunoco",62.00,transportation
1163,04/28/2013,"RaceTrac/Raceway",40.00,transportation
1171,04/19/2013,"Staples",203.00,home
1173,04/22/2013,"Carson Pirie Scott",178.00,shopping
1176,04/15/2013,"Planet Hollywood",47.00,restaurants
262,05/26/2013,"Shell",87.00,transportation
263,05/18/2013,"Greyhound",57.00,transportation
264,05/04/2013,"Amoco",42.00,transportation
265,05/16/2013,"QuickChek",89.00,transportation
266,05/19/2013,"76",70.00,transportation
267,05/24/2013,"Flying J",67.00,transportation
268,05/03/2013,"Shell",85.00,transportation
269,05/19/2013,"family christian stores",15.00,entertainment
270,05/08/2013,"itunes",7.00,entertainment
271,05/29/2013,"dvds",16.00,entertainment
272,05/08/2013,"6pm",371.00,home
273,05/04/2013,"Boscov's",185.00,shopping
274,05/14/2013,"Aeropostale",47.00,shopping
275,05/08/2013,"Nordstrom Rack",197.00,shopping
276,05/18/2013,"JCPenney",134.00,shopping
277,05/03/2013,"Big Boy",7.00,restaurants
278,05/28/2013,"Swensen's",30.00,restaurants
279,05/01/2013,"National Coney Island",47.00,restaurants
280,05/14/2013,"Green Burrito",11.00,restaurants
281,05/23/2013,"Taco Cabana",5.00,restaurants
282,05/16/2013,"Taco Cabana",20.00,restaurants
283,05/21/2013,"Braum's",11.00,restaurants
284,05/16/2013,"Ben & Jerry's",39.00,restaurants
285,05/19/2013,"Which Wich?",6.00,restaurants
705,05/24/2013,"Sheetz",88.00,transportation
716,05/06/2013,"Bloomingdale's",68.00,shopping
720,05/29/2013,"bistro",17.00,restaurants
1185,05/20/2013,"ARCO",53.00,transportation
1189,05/03/2013,"Phillips 66",75.00,transportation
1194,05/17/2013,"Boscov's",157.00,shopping
1605,05/19/2013,"barns & noble",14.00,entertainment
286,06/13/2013,"Kmart Supercenters",187.00,grocery
287,06/28/2013,"Gas City, Ltd.",64.00,transportation
288,06/06/2013,"Sunoco",23.00,transportation
289,06/20/2013,"American Airlines",76.00,transportation
290,06/24/2013,"Sheetz",99.00,transportation
291,06/23/2013,"Lukoil",63.00,transportation
292,06/21/2013,"QuickChek",37.00,transportation
293,06/14/2013,"Sinclair",92.00,transportation
294,06/20/2013,"Bergner's",139.00,shopping
295,06/13/2013,"Amazon",64.00,shopping
296,06/12/2013,"Von Maur",81.00,shopping
297,06/29/2013,"Alabama Power",219.00,utilities
298,06/10/2013,"BJ's Restaurant & Brewery",7.00,restaurants
299,06/22/2013,"Village Inn",6.00,restaurants
300,06/28/2013,"Smashburger",18.00,restaurants
301,06/29/2013,""	"",50.00,restaurants
302,06/01/2013,"Godfather's Pizza",48.00,restaurants
303,06/04/2013,"Johnny Rockets",21.00,restaurants
304,06/19/2013,"Freebirds World Burrito",15.00,restaurants
305,06/04/2013,"Burger King",32.00,restaurants
306,06/09/2013,"Round Table Pizza",21.00,restaurants
1208,06/22/2013,"Burger Street",33.00,restaurants
1622,06/22/2013,"Dillard's",164.00,shopping
307,07/01/2013,"Royal Ahold",25.00,grocery
308,07/18/2013,"Lunardi's",27.00,grocery
309,07/28/2013,"Rio Ranch Markets",88.00,grocery
310,07/06/2013,"Kroger brand gasoline",48.00,transportation
311,07/02/2013,"MARTA",46.00,transportation
312,07/21/2013,"BP",85.00,transportation
313,07/07/2013,"RaceTrac/Raceway",50.00,transportation
314,07/25/2013,"Sunoco",65.00,transportation
315,07/18/2013,"Lukoil",89.00,transportation
316,07/29/2013,"Flying J",52.00,transportation
317,07/17/2013,"gas",82.00,transportation
318,07/17/2013,"ACE",65.00,home
319,07/06/2013,"Sears",58.00,shopping
320,07/10/2013,"Sprint",259.00,utilities
321,08/17/2013,"Pilot",74.00,transportation
322,08/19/2013,"Speedway",62.00,transportation
323,08/26/2013,"Phillips 66",53.00,transportation
324,08/30/2013,"QuikTrip",76.00,transportation
325,08/09/2013,"American Airlines",97.00,transportation
326,08/14/2013,"Cumberland Farms",83.00,transportation
327,08/09/2013,"follett's",13.00,entertainment
328,08/09/2013,"Regal",14.00,entertainment
329,08/20/2013,"books inc",9.00,entertainment
330,08/18/2013,"Target",289.00,home
331,08/24/2013,"6pm",300.00,home
332,08/28/2013,"Kirkland's",22.00,home
333,08/31/2013,"Newegg",281.00,home
334,08/03/2013,"Nordstrom",127.00,shopping
335,08/27/2013,"Bergdorf Goodman",132.00,shopping
336,08/20/2013,"Bloomingdale's",55.00,shopping
337,08/07/2013,"Boston Store",119.00,shopping
338,08/20/2013,"Southern Company",78.00,utilities
772,08/16/2013,"IGA",114.00,grocery
1240,08/04/2013,"CVS",430.00,home
1243,08/17/2013,"JCPenney",45.00,shopping
1244,08/08/2013,"Herberger's",95.00,shopping
1249,08/19/2013,"IHOP",35.00,restaurants
1251,08/04/2013,"Panda Express",13.00,restaurants
339,09/21/2013,"Associated Grocers of the South",121.00,grocery
340,09/20/2013,"Acme Fresh Market",143.00,grocery
341,09/19/2013,"Trader Joe's",161.00,grocery
342,09/26/2013,"Conoco",23.00,transportation
343,09/02/2013,"Flying J",50.00,transportation
344,09/07/2013,"Lowes",111.00,home
345,09/11/2013,"Kohl's",196.00,shopping
346,09/11/2013,"Sears",64.00,shopping
347,09/04/2013,"Dillard's",64.00,shopping
348,09/04/2013,"Bergner's",112.00,shopping
349,09/09/2013,"Dillard's",124.00,shopping
350,09/27/2013,"Flint Energies",74.00,utilities
351,09/11/2013,"Sprint",126.00,utilities
352,09/30/2013,"Fresh Choice",47.00,restaurants
353,09/29/2013,"Houlihan's",34.00,restaurants
1256,09/06/2013,"Gulf",57.00,transportation
1258,09/16/2013,"Mobil",96.00,transportation
1268,09/12/2013,"O'Charley's",21.00,restaurants
1273,09/20/2013,"Cheesecake Factory",30.00,restaurants
354,10/08/2013,"SuperTarget",77.00,grocery
355,10/12/2013,"CAM Asian Market",72.00,grocery
356,10/16/2013,"Stater Brothers",143.00,grocery
357,10/10/2013,"Southwest",59.00,transportation
358,10/12/2013,"schuler books & music",16.00,entertainment
359,10/19/2013,"AMC",12.00,entertainment
360,10/30/2013,"Nordstrom",153.00,shopping
