E ID,date,description,amount,category
361,10/26/2013,"Sears Essentials",200.00,shopping
362,10/05/2013,"Parisian (Bon-Ton)",25.00,shopping
363,10/09/2013,"Sears Essentials",37.00,shopping
364,10/14/2013,"Sears",23.00,shopping
365,10/11/2013,"metropcs",196.00,utilities
366,10/26/2013,"utilities",223.00,utilities
367,10/16/2013,"Hungry Howie's Pizza",47.00,restaurants
368,10/18/2013,"Arctic Circle Restaurants",30.00,restaurants
369,10/29/2013,"Schlotzsky's",26.00,restaurants
370,10/27/2013,"Howard Johnson's",20.00,restaurants
824,10/10/2013,"RA Sushi",32.00,restaurants
371,11/30/2013,"Lukoil",30.00,transportation
372,11/12/2013,"Marathon Oil",48.00,transportation
373,11/06/2013,"Carnival",58.00,transportation
374,11/17/2013,"Citgo",30.00,transportation
375,11/01/2013,"books inc",28.00,entertainment
376,11/16/2013,"strand book store",20.00,entertainment
377,11/18/2013,"barns & noble",7.00,entertainment
378,11/04/2013,"ACE",182.00,home
379,11/24/2013,"Nordstrom",49.00,shopping
380,11/13/2013,"Bergner's",25.00,shopping
381,11/21/2013,"Boscov's",174.00,shopping
382,11/28/2013,"Lord & Taylor",161.00,shopping
383,11/07/2013,"Hollister",104.00,shopping
384,11/14/2013,"Att.com",70.00,utilities
385,11/27/2013,"Marie Callender's",22.00,restaurants
386,11/24/2013,"Wienerschnitzel",28.00,restaurants
387,11/03/2013,"Panda Express",21.00,restaurants
388,11/03/2013,"Montana Mike's",27.00,restaurants
389,11/16/2013,"Pizza Hut",23.00,restaurants
390,11/16/2013,"Perkins Restaurant and Bakery",49.00,restaurants
391,11/13/2013,"Pizza Ranch",48.00,restaurants
392,11/05/2013,"Golden Corral",38.00,restaurants
393,11/20/2013,"The Capital Grille",32.00,restaurants
394,11/08/2013,"Swensons",12.00,restaurants
1696,11/03/2013,"Gas City, Ltd.",79.00,transportation
1699,11/28/2013,"hastings entertainment",21.00,entertainment
395,12/11/2013,"Getty",46.00,transportation
396,12/30/2013,"QuickChek",90.00,transportation
397,12/26/2013,"Phillips 66",65.00,transportation
398,12/21/2013,"Greyhound",50.00,transportation
399,12/18/2013,"BP",76.00,transportation
400,12/15/2013,"books a million",14.00,entertainment
401,12/09/2013,"Cinemark",18.00,entertainment
402,12/07/2013,"officemax",290.00,home
403,12/29/2013,"Office Depot",414.00,home
404,12/11/2013,"verizon",96.00,utilities
405,12/31/2013,"bill",141.00,utilities
406,12/06/2013,"Popeyes Chicken & Biscuits",42.00,restaurants
407,12/13/2013,"Freebirds World Burrito",16.00,restaurants
408,12/22/2013,"On the Border Mexican Grill & Cantina",37.00,restaurants
409,12/24/2013,"Jack in the Box",32.00,restaurants
410,12/11/2013,"The Capital Grille",7.00,restaurants
411,12/08/2013,"Robeks",44.00,restaurants
412,12/06/2013,"Seasons 52",40.00,restaurants
847,12/07/2013,"Gas City, Ltd.",98.00,transportation
859,12/10/2013,"El Pollo Loco",16.00,restaurants
1299,12/14/2013,"Superior Grocers",87.00,grocery
1304,12/10/2013,"games",23.00,entertainment
1717,12/13/2013,"Regal",22.00,entertainment
1725,12/21/2013,"utilities",235.00,utilities
413,01/08/2012,"ShopRite",197.00,grocery
414,01/04/2012,"Conoco",72.00,transportation
415,01/28/2012,"subway",82.00,transportation
416,01/10/2012,"Chevron",56.00,transportation
417,01/19/2012,"ferry",97.00,transportation
418,01/29/2012,"ferry",36.00,transportation
419,01/03/2012,"Greyhound",44.00,transportation
420,01/15/2012,"Mobil",59.00,transportation
421,01/03/2012,"Phillips 66",26.00,transportation
422,01/27/2012,"hudson news",17.00,entertainment
423,01/07/2012,"books inc",18.00,entertainment
424,01/20/2012,"Staples",445.00,home
425,01/22/2012,"Barneys New York",59.00,shopping
426,01/31/2012,"Sears Essentials",190.00,shopping
427,01/18/2012,"Amazon",66.00,shopping
428,01/09/2012,"Younkers",46.00,shopping
429,01/27/2012,"Amazon",84.00,shopping
430,01/31/2012,"Taco Bell",11.00,restaurants
431,01/21/2012,"Eegee's",15.00,restaurants
432,01/01/2012,"Hobee's Restaurant",47.00,restaurants
433,01/23/2012,"Sweet Tomatoes",34.00,restaurants
434,01/22/2012,"Jason's Deli",15.00,restaurants
435,01/04/2012,"Culver's",44.00,restaurants
436,01/25/2012,"National Coney Island",23.00,restaurants
437,01/06/2012,"Qdoba Mexican Grill",30.00,restaurants
883,01/22/2012,"dining",28.00,restaurants
1318,01/24/2012,"Food Town",192.00,grocery
438,02/21/2012,"American Airlines",60.00,transportation
439,02/14/2012,"Getty",39.00,transportation
440,02/04/2012,"Shell",91.00,transportation
441,02/02/2012,"bus",59.00,transportation
442,02/07/2012,"Exxon",32.00,transportation
443,02/14/2012,"Sheetz",94.00,transportation
444,02/16/2012,"Greyhound",32.00,transportation
445,02/04/2012,"dvd",6.00,entertainment
446,02/02/2012,"hudson news",8.00,entertainment
447,02/13/2012,"books",9.00,entertainment
448,02/10/2012,"Ikea",460.00,home
449,02/10/2012,"home",195.00,home
450,02/12/2012,"Newegg",432.00,home
451,02/28/2012,"Barneys New York",178.00,shopping
452,02/12/2012,"Off 5th Saks Fifth Avenue Outlet",50.00,shopping
453,02/03/2012,"JCPenney",38.00,shopping
454,02/07/2012,"Tmobile",52.00,utilities
455,02/19/2012,"Saladworks",30.00,restaurants
456,02/02/2012,"Panera Bread",18.00,restaurants
457,02/19/2012,"Sticky Fingers",34.00,restaurants
458,02/25/2012,"Little Caesars",41.00,restaurants
459,02/28/2012,"Ledo Pizza",18.00,restaurants
461,02/07/2012,"Chili's",37.00,restaurants
462,02/16/2012,"Souplantation and Sweet Tomatoes",41.00,restaurants
463,02/02/2012,"P. F. Chang's China Bistro",35.00,restaurants
464,02/25/2012,"Fatburger",39.00,restaurants
466,03/07/2012,"JetBlue",71.00,transportation
467,03/19/2012,"Sunoco",76.00,transportation
468,03/26/2012,"Pilot",71.00,transportation
469,03/06/2012,"Kirkland's",142.00,home
470,03/28/2012,"hhgregg",334.00,home
471,03/31/2012,"Ikea",146.00,home
472,03/27/2012,"Newegg",386.00,home
473,03/30/2012,"Saks Fifth Avenue",131.00,shopping
474,03/23/2012,"Georgia Tech",1761.00,special
475,03/09/2012,"Gatti's Pizza",45.00,restaurants
476,04/08/2012,"Martin's Super Markets",153.00,grocery
477,04/03/2012,"Aldi",56.00,grocery
478,04/28/2012,"Associated Grocers of New England",65.00,grocery
479,04/21/2012,"hhgregg",455.00,home
480,04/02/2012,"Radioshack",143.00,home
482,04/19/2012,"Target",165.00,home
483,04/18/2012,"Herberger's",171.00,shopping
484,04/05/2012,"AT&T",76.00,utilities
485,04/28/2012,"hospital",2771.00,special
486,04/10/2012,"Buca di Beppo",5.00,restaurants
487,04/14/2012,"Arby's",43.00,restaurants
488,04/14/2012,"The Old Spaghetti Factory",39.00,restaurants
489,04/01/2012,"Dixie Chili and Deli",30.00,restaurants
490,04/28/2012,"Moe's Southwest Grill",28.00,restaurants
491,05/05/2012,"Publix",149.00,grocery
492,05/01/2012,"Trade Fair",51.00,grocery
494,05/03/2012,"BP",88.00,transportation
495,05/07/2012,"Gulf",32.00,transportation
496,05/23/2012,"QuikTrip",72.00,transportation
497,05/24/2012,"Shell",34.00,transportation
498,05/21/2012,"Southwest",26.00,transportation
499,05/28/2012,"Hulu",15.00,entertainment
500,05/18/2012,"itunes",8.00,entertainment
502,05/01/2012,"UPS",127.00,home
503,05/12/2012,"Lord & Taylor",91.00,shopping
504,05/08/2012,"H&M",80.00,shopping
505,05/25/2012,"Nordstrom",45.00,shopping
506,05/20/2012,"Parisian (Bon-Ton)",169.00,shopping
507,05/16/2012,"utilities",84.00,utilities
508,05/04/2012,"Sprint",75.00,utilities
509,05/12/2012,"Ponderosa Steakhouse and Bonanza Steakhouse",13.00,restaurants
510,05/20/2012,"Sizzler",23.00,restaurants
511,05/08/2012,"Howard Johnson's",14.00,restaurants
512,05/30/2012,"Auntie Anne's",6.00,restaurants
513,05/19/2012,"Buca di Beppo",14.00,restaurants
514,05/11/2012,"Captain D's",49.00,restaurants
515,05/17/2012,"Sweet Tomatoes",20.00,restaurants
516,05/27/2012,"FATZ",24.00,restaurants
517,05/13/2012,"Boston Market",44.00,restaurants
518,05/24/2012,"Trader Vic's",23.00,restaurants
949,05/15/2012,"Georgia Power",265.00,utilities
519,06/08/2012,"76",62.00,transportation
522,06/04/2012,"Phillips 66",93.00,transportation
523,06/21/2012,"Greyhound",75.00,transportation
524,06/28/2012,"QuikTrip",78.00,transportation
525,06/05/2012,"Pilot",50.00,transportation
526,06/15/2012,"Netflix",28.00,entertainment
527,06/11/2012,"powell's books",30.00,entertainment
528,06/21/2012,"family christian stores",22.00,entertainment
529,06/09/2012,"Boscov's",51.00,shopping
530,06/19/2012,"Sears",111.00,shopping
531,06/23/2012,"Boscov's",70.00,shopping
532,06/29/2012,"Nordstrom",123.00,shopping
533,06/10/2012,"Tmobile",114.00,utilities
534,06/05/2012,"Tmobile",196.00,utilities
535,06/04/2012,"Subway",46.00,restaurants
536,06/18/2012,"Chronic Tacos",16.00,restaurants
959,06/25/2012,"Bergdorf Goodman",55.00,shopping
537,07/17/2012,"The Fresh Market",170.00,grocery
538,07/04/2012,"Sunset Foods",136.00,grocery
539,07/19/2012,"Shell",20.00,transportation
540,07/15/2012,"Hess",41.00,transportation
541,07/03/2012,"BP",55.00,transportation
542,07/08/2012,"Murphy USA",67.00,transportation
544,07/07/2012,"Speedway",33.00,transportation
545,07/10/2012,"Gulf",25.00,transportation
546,07/05/2012,"AMC",5.00,entertainment
548,07/11/2012,"Parisian (Bon-Ton)",52.00,shopping
549,07/24/2012,"The Bon-Ton",78.00,shopping
550,07/30/2012,"Nordstrom",50.00,shopping
551,07/10/2012,"AT&T",202.00,utilities
552,07/16/2012,"Planet Hollywood",50.00,restaurants
553,07/14/2012,"Taco Bell",34.00,restaurants
554,07/03/2012,"Elephant Bar",34.00,restaurants
555,07/17/2012,"Burger King",21.00,restaurants
556,07/29/2012,"Ledo Pizza",6.00,restaurants
557,07/15/2012,"Tony Roma's",26.00,restaurants
558,07/31/2012,"Chi-Chi's",6.00,restaurants
559,08/27/2012,"Gelson's Markets",133.00,grocery
560,08/22/2012,"Speedway",70.00,transportation
561,08/16/2012,"Wawa",48.00,transportation
562,08/26/2012,"Phillips 66",42.00,transportation
563,08/01/2012,"Cumberland Farms",49.00,transportation
564,08/20/2012,"cinema",22.00,entertainment
565,08/20/2012,"6pm",203.00,home
566,08/26/2012,"Flint Energies",209.00,utilities
567,08/22/2012,"DirectTV",84.00,utilities
568,08/13/2012,"Jack in the Box",40.00,restaurants
569,08/04/2012,"Papa Gino's",47.00,restaurants
570,08/20/2012,"Cheddar's Casual Café",18.00,restaurants
571,08/27/2012,"Donatos Pizza",10.00,restaurants
572,08/14/2012,"Milo's Hamburgers",38.00,restaurants
574,09/15/2012,"Westborn Market",114.00,grocery
575,09/23/2012,"Shell",57.00,transportation
576,09/13/2012,"Gas City, Ltd.",63.00,transportation
577,09/02/2012,"RaceTrac/Raceway",29.00,transportation
578,09/02/2012,"Cinemark",27.00,entertainment
579,09/12/2012,"deseret book",20.00,entertainment
580,09/05/2012,"home",55.00,home
581,09/22/2012,"Best Buy",366.00,home
582,09/26/2012,"Kirkland's",311.00,home
583,09/21/2012,"Lowes",106.00,home
584,09/25/2012,"Carson Pirie Scott",108.00,shopping
585,09/12/2012,"Boscov's",92.00,shopping
586,09/25/2012,"JCPenney",139.00,shopping
587,09/25/2012,"Sears Essentials",39.00,shopping
1466,09/24/2012,"Sears Essentials",195.00,shopping
588,10/06/2012,"ARCO",56.00,transportation
589,10/19/2012,"Exxon",59.00,transportation
590,10/17/2012,"ARCO",80.00,transportation
591,10/27/2012,"gas",29.00,transportation
592,10/12/2012,"Texaco",64.00,transportation
593,10/20/2012,"Gas City, Ltd.",26.00,transportation
594,10/05/2012,"Conoco",23.00,transportation
595,10/03/2012,"Chevron",22.00,transportation
596,10/13/2012,"cinema",29.00,entertainment
597,10/27/2012,"UPS",350.00,home
598,10/06/2012,"Office Depot",360.00,home
599,10/10/2012,"Best Buy",77.00,home
600,10/30/2012,"Elder-Beerman",42.00,shopping
601,10/27/2012,"Neiman Marcus",132.00,shopping
602,10/04/2012,"Hollister",80.00,shopping
603,10/04/2012,"Bergdorf Goodman",88.00,shopping
604,10/12/2012,"Elder-Beerman",78.00,shopping
605,10/22/2012,"DirectTV",300.00,utilities
606,10/19/2012,"Elephant Bar",48.00,restaurants
607,11/21/2012,"Mars",35.00,grocery
608,11/03/2012,"Mobil",35.00,transportation
609,11/05/2012,"BP",24.00,transportation
610,11/24/2012,"strand book store",25.00,entertainment
611,11/29/2012,"strand book store",29.00,entertainment
612,11/11/2012,"Rite aid",172.00,home
614,11/24/2012,"officemax",402.00,home
615,11/07/2012,"Home Depot",297.00,home
616,11/20/2012,"JCPenney",154.00,shopping
617,11/12/2012,"Ebaybv",180.00,shopping
618,11/23/2012,"T-Mobile",281.00,utilities
619,12/04/2012,"Rancho Liborio",170.00,grocery
620,12/31/2012,"7-Eleven brand gasoline",29.00,transportation
621,12/08/2012,"officemax",442.00,home
623,12/19/2012,"Hollister",153.00,shopping
624,12/25/2012,"Tmobile",118.00,utilities
625,12/13/2012,"T-Mobile",185.00,utilities
626,12/17/2012,"Gino's Pizza and Spaghetti",36.00,restaurants
627,12/23/2012,"Miller's Ale House",42.00,restaurants
628,12/15/2012,"Checkers",23.00,restaurants
629,12/29/2012,"Friendly's",47.00,restaurants
630,12/30/2012,"A&W Restaurants",29.00,restaurants
631,12/03/2012,"Robeks",26.00,restaurants
632,12/01/2012,"Famous Dave's",8.00,restaurants
633,12/08/2012,"Noodles & Company",43.00,restaurants
634,12/13/2012,"Cold Stone Creamery",7.00,restaurants
635,12/31/2012,"Farmer Boys",50.00,restaurants
1511,12/16/2012,"Younkers",190.00,shopping
636,01/29/2013,"train",76.00,transportation
637,01/24/2013,"Lukoil",80.00,transportation
638,01/18/2013,"Chevron",70.00,transportation
639,01/29/2013,"JetBlue",82.00,transportation
640,01/07/2013,"Exxon",95.00,transportation
641,01/09/2013,"Delta",51.00,transportation
643,01/23/2013,"Murphy USA",57.00,transportation
644,01/04/2013,"AMC",22.00,entertainment
645,01/31/2013,"printsasia",8.00,entertainment
646,01/04/2013,"Target",96.00,home
647,01/15/2013,"Ebaybv",161.00,shopping
648,01/12/2013,"Quaker Steak & Lube",7.00,restaurants
649,01/19/2013,"Naugles",33.00,restaurants
650,01/12/2013,"Champps Americana",13.00,restaurants
651,01/24/2013,"El Chico",31.00,restaurants
652,01/14/2013,"IHOP",28.00,restaurants
654,01/11/2013,"Jim's Restaurants",44.00,restaurants
655,01/08/2013,"Fazoli's",25.00,restaurants
1101,01/13/2013,"utility",258.00,utilities
1515,01/16/2013,"Sprouts Farmers Market",78.00,grocery
656,02/01/2013,"Compare Foods",48.00,grocery
657,02/06/2013,"Karns Quality Foods",129.00,grocery
658,02/17/2013,"Giant Eagle",127.00,grocery
659,02/20/2013,"hhgregg",126.00,home
660,02/19/2013,"ACE",124.00,home
661,02/26/2013,"Staples",192.00,home
662,02/11/2013,"Target",157.00,home
663,02/24/2013,"Off 5th Saks Fifth Avenue Outlet",156.00,shopping
664,02/07/2013,"Sears",64.00,shopping
665,02/13/2013,"Herberger's",148.00,shopping
666,02/06/2013,"Aeropostale",169.00,shopping
667,02/15/2013,"restaurants",7.00,restaurants
668,02/12/2013,"Cheesecake Factory",39.00,restaurants
669,02/25/2013,"Bahama Breeze",37.00,restaurants
670,02/21/2013,"Ledo Pizza",43.00,restaurants
672,03/20/2013,"Riesbeck's Food Markets",42.00,grocery
673,03/01/2013,"Central Market",200.00,grocery
674,03/26/2013,"barns & noble",5.00,entertainment
675,03/02/2013,"movies",27.00,entertainment
676,03/21/2013,"Radioshack",305.00,home
677,03/28/2013,"Costco",335.00,home
678,03/09/2013,"Elder-Beerman",72.00,shopping
679,03/01/2013,"bill",131.00,utilities
680,03/07/2013,"Captain D's",49.00,restaurants
681,03/13/2013,"Chevys Fresh Mex",32.00,restaurants
682,03/17/2013,"Jerry's Subs & Pizza",37.00,restaurants
683,03/29/2013,"Redstone American Grill",46.00,restaurants
684,03/08/2013,"Lone Star Steakhouse & Saloon",9.00,restaurants
685,03/31/2013,"Lyon's",25.00,restaurants
686,03/23/2013,"Skyline Chili",23.00,restaurants
1133,03/04/2013,"Raley's",123.00,grocery
1135,03/27/2013,"Cumberland Farms",73.00,transportation
687,04/07/2013,"Pacific Ocean Market",182.00,grocery
688,04/27/2013,"Winn-Dixie",28.00,grocery
689,04/02/2013,"Shell",76.00,transportation
690,04/01/2013,"Gas City, Ltd.",52.00,transportation
691,04/13/2013,"Kroger brand gasoline",78.00,transportation
692,04/04/2013,"QuickChek",96.00,transportation
693,04/11/2013,"Sunoco",20.00,transportation
694,04/30/2013,"hastings entertainment",13.00,entertainment
695,04/13/2013,"movie",26.00,entertainment
696,04/25/2013,"Newegg",300.00,home
697,04/29/2013,"Taco Time",43.00,restaurants
698,04/03/2013,"Godfather's Pizza",44.00,restaurants
699,04/03/2013,"Sizzler",10.00,restaurants
700,04/28/2013,"Jerry's Subs & Pizza",45.00,restaurants
701,04/26/2013,"Taco Cabana",10.00,restaurants
702,05/13/2013,"Lunds",143.00,grocery
703,05/27/2013,"Sheetz",60.00,transportation
704,05/27/2013,"Mobil",29.00,transportation
706,05/11/2013,"JetBlue",53.00,transportation
707,05/21/2013,"Love's",94.00,transportation
708,05/14/2013,"Royal Farms",82.00,transportation
709,05/21/2013,"movie",12.00,entertainment
710,05/10/2013,"shakespeare and company",24.00,entertainment
711,05/03/2013,"itunes",13.00,entertainment
712,05/24/2013,"Newegg",121.00,home
713,05/25/2013,"ACE",213.00,home
714,05/24/2013,"Home Depot",388.00,home
715,05/14/2013,"officemax",69.00,home
717,05/09/2013,"Amazon.com",189.00,shopping
718,05/27/2013,"Parisian (Bon-Ton)",155.00,shopping
719,05/03/2013,"Landry's Restaurants",21.00,restaurants
721,05/09/2013,"Eegee's",46.00,restaurants
1610,05/03/2013,"AT&T",146.00,utilities
722,06/07/2013,"Brookshire Brothers",149.00,grocery
723,06/27/2013,"Sinclair",51.00,transportation
724,06/30/2013,"Conoco",26.00,transportation
725,06/11/2013,"Chevron",20.00,transportation
726,06/26/2013,"Texaco",74.00,transportation
727,06/17/2013,"Marathon Oil",79.00,transportation
728,06/07/2013,"Sunoco",80.00,transportation
729,06/15/2013,"printsasia",29.00,entertainment
730,06/21/2013,"Regal",17.00,entertainment
731,06/05/2013,"cinema",28.00,entertainment
732,06/19/2013,"Walmart",427.00,home
733,06/06/2013,"home",209.00,home
734,06/23/2013,"Costco",40.00,home
735,06/10/2013,"Boston Store",85.00,shopping
736,06/19/2013,"American Eagle",72.00,shopping
737,06/24/2013,"Barneys New York",62.00,shopping
738,06/17/2013,"Nordstrom",145.00,shopping
739,06/18/2013,"T-Mobile",114.00,utilities
740,06/27/2013,"utilities",143.00,utilities
741,06/14/2013,"Donatos Pizza",9.00,restaurants
742,06/26/2013,"Seattle's Best Coffee",46.00,restaurants
743,06/30/2013,"Burger King",45.00,restaurants
744,06/19/2013,"Bertucci's",15.00,restaurants
745,06/11/2013,"Taco John's",33.00,restaurants
1625,06/20/2013,"Georgia Power",189.00,utilities
746,07/14/2013,"Seller's Brothers",161.00,grocery
747,07/13/2013,"Chevron",87.00,transportation
748,07/16/2013,"RaceTrac/Raceway",86.00,transportation
749,07/02/2013,"Amtrak",49.00,transportation
750,07/12/2013,"gas",59.00,transportation
751,07/27/2013,"family christian stores",12.00,entertainment
752,07/31/2013,"schuler books & music",17.00,entertainment
753,07/04/2013,"Staples",493.00,home
754,07/19/2013,"Newegg",464.00,home
755,07/13/2013,"Walmart",487.00,home
756,07/14/2013,"Home Depot",80.00,home
757,07/03/2013,"The Bon-Ton",85.00,shopping
758,07/19/2013,"Kohl's",170.00,shopping
759,07/12/2013,"Saks Fifth Avenue",83.00,shopping
760,07/25/2013,"Att.com",85.00,utilities
761,07/15/2013,"Att.com",184.00,utilities
762,07/07/2013,"Georgia Tech",1942.00,special
763,07/21/2013,"Huddle House",32.00,restaurants
764,07/15/2013,"Taco Time",46.00,restaurants
765,07/31/2013,"Souplantation and Sweet Tomatoes",38.00,restaurants
766,07/29/2013,"Skyline Chili",39.00,restaurants
767,07/10/2013,"Burger Street",27.00,restaurants
768,07/24/2013,"LongHorn Steakhouse",47.00,restaurants
769,07/19/2013,"Domino's Pizza",24.00,restaurants
770,07/31/2013,"Auntie Anne's",11.00,restaurants
771,07/17/2013,"restaurants",32.00,restaurants
1631,07/05/2013,"ARCO",43.00,transportation
1633,07/23/2013,"Sheetz",90.00,transportation
773,08/11/2013,"Hy-Vee Food Stores",178.00,grocery
774,08/25/2013,"Foodtown",157.00,grocery
775,08/23/2013,"Airport",80.00,transportation
776,08/16/2013,"Sinclair",44.00,transportation
777,08/05/2013,"Southwest",21.00,transportation
778,08/16/2013,"Royal Farms",99.00,transportation
779,08/24/2013,"Sheetz",67.00,transportation
780,08/21/2013,"train",61.00,transportation
781,08/22/2013,"Chevron",75.00,transportation
782,08/03/2013,"Chevron",35.00,transportation
783,08/05/2013,"blockbuster",17.00,entertainment
784,08/28/2013,"Netflix",10.00,entertainment
785,08/25/2013,"GAP",161.00,shopping
786,08/16/2013,"Bergdorf Goodman",175.00,shopping
787,08/16/2013,"Kohl's",182.00,shopping
788,08/01/2013,"Dillard's",139.00,shopping
789,08/10/2013,"Amazon",175.00,shopping
790,08/17/2013,"Georgia Power",280.00,utilities
791,08/29/2013,"Alabama Power",57.00,utilities
792,09/15/2013,"train",30.00,transportation
793,09/09/2013,"Getty",77.00,transportation
