E ID,date,description,amount,category
794,09/25/2013,"Wawa",27.00,transportation
795,09/20/2013,"Amtrak",90.00,transportation
796,09/23/2013,"train",42.00,transportation
797,09/21/2013,"officemax",465.00,home
798,09/15/2013,"Hollister",77.00,shopping
799,09/14/2013,"Bloomingdale's",200.00,shopping
800,09/09/2013,"Von Maur",145.00,shopping
801,09/24/2013,"Carson Pirie Scott",158.00,shopping
802,09/22/2013,"Tmobile",229.00,utilities
803,09/26/2013,"DirectTV",209.00,utilities
804,09/27/2013,"Gatti's Pizza",23.00,restaurants
805,09/01/2013,"Twin Peaks",26.00,restaurants
806,09/20/2013,"Mazzio's Italian Eatery",8.00,restaurants
807,09/22/2013,"Waffle House",8.00,restaurants
808,09/24/2013,"The Original Italian Pie",50.00,restaurants
809,10/31/2013,"Arteagas Food Center",143.00,grocery
810,10/07/2013,"Trade Fair",21.00,grocery
811,10/23/2013,"Associated Wholesale Grocers",139.00,grocery
812,10/05/2013,"Murphy USA",62.00,transportation
813,10/14/2013,"Amtrak",84.00,transportation
814,10/15/2013,"Wawa",77.00,transportation
815,10/15/2013,"half price books",26.00,entertainment
816,10/31/2013,"tree of life christian outlet",16.00,entertainment
817,10/15/2013,"game",7.00,entertainment
818,10/20/2013,"bestbuy",172.00,home
819,10/21/2013,"6pm",370.00,home
820,10/01/2013,"hhgregg",420.00,home
821,10/26/2013,"Dillard's",21.00,shopping
822,10/09/2013,"Bloomingdale's",64.00,shopping
823,10/04/2013,"Boston Store",122.00,shopping
825,10/20/2013,"Papa Gino's",34.00,restaurants
826,10/26/2013,"Blimpie",9.00,restaurants
827,10/04/2013,"Logan's Roadhouse",15.00,restaurants
828,10/11/2013,"Fazoli's",23.00,restaurants
829,10/01/2013,"Bob Evans Restaurants",11.00,restaurants
830,10/14/2013,"Captain D's",13.00,restaurants
831,10/29/2013,"Which Wich?",16.00,restaurants
832,10/24/2013,"Rainforest Cafe",49.00,restaurants
1279,10/18/2013,"Southwest",46.00,transportation
833,11/30/2013,"Acme Fresh Market",167.00,grocery
834,11/06/2013,"Kroger",69.00,grocery
835,11/10/2013,"ShopRite",160.00,grocery
836,11/17/2013,"subway",24.00,transportation
837,11/25/2013,"Travelcenters of America",78.00,transportation
838,11/30/2013,"Murphy USA",29.00,transportation
839,11/22/2013,"barns and noble",16.00,entertainment
840,11/24/2013,"barns & noble",10.00,entertainment
841,11/22/2013,"Herberger's",172.00,shopping
842,11/06/2013,"Amazon",57.00,shopping
843,11/25/2013,"Ebaybv",27.00,shopping
844,11/02/2013,"Younkers",74.00,shopping
845,11/13/2013,"bill",185.00,utilities
846,12/29/2013,"American Airlines",76.00,transportation
848,12/07/2013,"Shell",80.00,transportation
849,12/05/2013,"strand book store",17.00,entertainment
850,12/23/2013,"blockbuster",22.00,entertainment
851,12/01/2013,"Staples",13.00,home
852,12/14/2013,"Walmart",41.00,home
853,12/28/2013,"Belk",75.00,shopping
854,12/15/2013,"Barneys New York",143.00,shopping
855,12/31/2013,"Tmobile",215.00,utilities
856,12/20/2013,"DirectTV",160.00,utilities
857,12/17/2013,"Romano's Macaroni Grill",32.00,restaurants
858,12/28/2013,"Port of Subs",29.00,restaurants
860,12/16/2013,"Whataburger",36.00,restaurants
861,12/19/2013,"Big Boy",32.00,restaurants
862,12/21/2013,"Maggiano's Little Italy",8.00,restaurants
863,12/01/2013,"Chili's",6.00,restaurants
864,12/04/2013,"Don Pablo's",26.00,restaurants
865,12/26/2013,"Big Boy",12.00,restaurants
866,01/31/2012,"Brookshire's",197.00,grocery
867,01/10/2012,"Superior Grocers",145.00,grocery
868,01/11/2012,"Rosauers",101.00,grocery
869,01/05/2012,"Greyhound",26.00,transportation
870,01/29/2012,"Murphy USA",74.00,transportation
871,01/02/2012,"Royal Farms",66.00,transportation
872,01/17/2012,"Mobil",81.00,transportation
873,01/20/2012,"Pilot",40.00,transportation
874,01/23/2012,"barns and noble",6.00,entertainment
875,01/12/2012,"cinema",17.00,entertainment
876,01/05/2012,"Herberger's",197.00,shopping
878,01/20/2012,"Last Call Neiman Marcus",190.00,shopping
879,01/10/2012,"Carson Pirie Scott",194.00,shopping
880,01/15/2012,"Saks Fifth Avenue",185.00,shopping
881,01/10/2012,"Tmobile",271.00,utilities
882,01/13/2012,"DirectTV",125.00,utilities
884,01/06/2012,"Jack's",30.00,restaurants
885,01/28/2012,"Red Hot & Blue",40.00,restaurants
886,01/21/2012,"Whataburger",42.00,restaurants
888,02/05/2012,"Phillips 66",62.00,transportation
889,02/28/2012,"subway",99.00,transportation
890,02/12/2012,"Getty",43.00,transportation
891,02/25/2012,"Gulf",72.00,transportation
894,02/23/2012,"Chevron",85.00,transportation
895,02/20/2012,"itunes",9.00,entertainment
896,02/19/2012,"books inc",21.00,entertainment
897,02/19/2012,"bestbuy",89.00,home
898,02/15/2012,"Home Depot",221.00,home
899,02/17/2012,"Costco",101.00,home
900,02/13/2012,"Von Maur",158.00,shopping
901,02/14/2012,"GAP",43.00,shopping
902,02/10/2012,"American Eagle",45.00,shopping
903,02/09/2012,"DirectTV",134.00,utilities
904,02/27/2012,"Portillo's Restaurants",35.00,restaurants
905,02/02/2012,"Subway",32.00,restaurants
906,03/09/2012,"Associated Grocers of the South",176.00,grocery
907,03/21/2012,"Winn-Dixie",147.00,grocery
908,03/31/2012,"RaceTrac/Raceway",58.00,transportation
909,03/01/2012,"books a million",13.00,entertainment
910,03/05/2012,"family christian stores",25.00,entertainment
911,03/30/2012,"itunes",11.00,entertainment
912,03/05/2012,"Kirkland's",296.00,home
913,03/31/2012,"Target",426.00,home
914,03/27/2012,"Walmart",174.00,home
915,03/20/2012,"hhgregg",127.00,home
918,03/06/2012,"Jack's",36.00,restaurants
919,03/03/2012,"California Pizza Kitchen",39.00,restaurants
920,04/12/2012,"Compare Foods Supermarket",142.00,grocery
921,04/04/2012,"Glen's Market",104.00,grocery
922,04/02/2012,"Hugo's",130.00,grocery
923,04/23/2012,"Greyhound",60.00,transportation
924,04/04/2012,"Exxon",35.00,transportation
925,04/29/2012,"American Airlines",100.00,transportation
926,04/28/2012,"MARTA",54.00,transportation
927,04/08/2012,"QuikTrip",94.00,transportation
928,04/14/2012,"Delta",79.00,transportation
929,04/25/2012,"Lukoil",86.00,transportation
930,04/06/2012,"Gulf",88.00,transportation
931,04/16/2012,"6pm",13.00,home
932,04/06/2012,"UPS",190.00,home
933,04/03/2012,"Ebaybv",106.00,shopping
934,04/24/2012,"Bloomingdale's",88.00,shopping
935,04/01/2012,"Carson Pirie Scott",178.00,shopping
936,04/12/2012,"Bloomingdale's",185.00,shopping
937,04/21/2012,"GAP",176.00,shopping
938,04/01/2012,"metropcs",144.00,utilities
939,04/11/2012,"Att.com",157.00,utilities
940,04/13/2012,"Taco Time",38.00,restaurants
941,04/08/2012,"Redstone American Grill",37.00,restaurants
942,05/04/2012,"Regal",29.00,entertainment
943,05/03/2012,"strand book store",10.00,entertainment
944,05/31/2012,"Netflix",8.00,entertainment
945,05/18/2012,"Barneys New York",172.00,shopping
946,05/26/2012,"Nordstrom",45.00,shopping
947,05/08/2012,"Younkers",190.00,shopping
951,06/02/2012,"Bristol Farms",42.00,grocery
952,06/28/2012,"Foodtown",133.00,grocery
953,06/02/2012,"New Deal Supermarket",68.00,grocery
954,06/24/2012,"Wawa",41.00,transportation
955,06/23/2012,"Southwest",99.00,transportation
956,06/12/2012,"Sinclair",38.00,transportation
957,06/03/2012,"games",15.00,entertainment
958,06/15/2012,"cinema",23.00,entertainment
960,06/19/2012,"Barneys New York",59.00,shopping
961,06/15/2012,"Parisian (Bon-Ton)",59.00,shopping
962,06/17/2012,"bill",62.00,utilities
963,06/21/2012,"Souplantation and Sweet Tomatoes",40.00,restaurants
964,06/30/2012,"Carl's Jr.",34.00,restaurants
965,06/05/2012,"McDonald's",9.00,restaurants
966,06/11/2012,"Taco Cabana",14.00,restaurants
967,06/27/2012,"Uno Chicago Grill",43.00,restaurants
968,07/18/2012,"Delta",32.00,transportation
969,07/21/2012,"Amtrak",46.00,transportation
971,07/19/2012,"bus",70.00,transportation
972,07/17/2012,"Gas City, Ltd.",23.00,transportation
973,07/06/2012,"7-Eleven brand gasoline",21.00,transportation
974,07/01/2012,"Amoco",95.00,transportation
975,07/07/2012,"Flying J",95.00,transportation
976,07/01/2012,"walgreens",460.00,home
977,07/13/2012,"hhgregg",122.00,home
978,07/30/2012,"GAP",136.00,shopping
979,07/29/2012,"dining",28.00,restaurants
980,08/06/2012,"FoodLand Supermarkets",97.00,grocery
981,08/29/2012,"Strack and Van Til",145.00,grocery
982,08/22/2012,"Market Basket",186.00,grocery
983,08/10/2012,"Citgo",65.00,transportation
984,08/18/2012,"Royal Farms",96.00,transportation
985,08/25/2012,"Amoco",86.00,transportation
986,08/18/2012,"Amoco",98.00,transportation
987,08/27/2012,"Wawa",64.00,transportation
988,08/01/2012,"Marathon Oil",67.00,transportation
989,08/04/2012,"Shell",76.00,transportation
990,08/25/2012,"joseph-beth booksellers",12.00,entertainment
991,08/08/2012,"Cinemark",24.00,entertainment
992,08/14/2012,"Radioshack",105.00,home
993,08/15/2012,"Ikea",425.00,home
994,08/25/2012,"Smokey Bones",40.00,restaurants
995,08/17/2012,"Pizza Inn",21.00,restaurants
996,08/18/2012,"Camille's Sidewalk Cafe",5.00,restaurants
997,08/14/2012,"Godfather's Pizza",36.00,restaurants
998,08/24/2012,"Friendly's",35.00,restaurants
999,08/26/2012,"P. F. Chang's China Bistro",27.00,restaurants
1000,08/18/2012,"Chili's",47.00,restaurants
1001,09/24/2012,"PriceRite",162.00,grocery
1002,09/26/2012,"Walmart Supercenters",94.00,grocery
1003,09/15/2012,"Central Grocers Cooperative",178.00,grocery
1004,09/21/2012,"Love's",100.00,transportation
1005,09/04/2012,"train",30.00,transportation
1006,09/15/2012,"Sheetz",25.00,transportation
1007,09/17/2012,"Hess",98.00,transportation
1008,09/21/2012,"Phillips 66",100.00,transportation
1009,09/11/2012,"BP",96.00,transportation
1010,09/28/2012,"RaceTrac/Raceway",66.00,transportation
1011,09/09/2012,"Amtrak",27.00,transportation
1012,09/01/2012,"Lowes",444.00,home
1013,09/05/2012,"Carson Pirie Scott",79.00,shopping
1014,09/10/2012,"JCPenney",143.00,shopping
1015,09/06/2012,"Sears",57.00,shopping
1016,09/17/2012,"Southern Company",119.00,utilities
1017,09/19/2012,"Pei Wei Asian Diner",16.00,restaurants
1019,09/21/2012,"Waffle House",12.00,restaurants
1020,09/11/2012,"Eat'n Park",36.00,restaurants
1021,09/29/2012,"Maggiano's Little Italy",39.00,restaurants
1022,09/06/2012,"Sticky Fingers",39.00,restaurants
1023,09/14/2012,"Eegee's",18.00,restaurants
1024,09/17/2012,"Miller's Ale House",33.00,restaurants
1025,09/17/2012,"Godfather's Pizza",29.00,restaurants
1464,09/04/2012,"Herberger's",39.00,shopping
1026,10/20/2012,"Southwest",82.00,transportation
1027,10/19/2012,"Lukoil",97.00,transportation
1028,10/04/2012,"gamestop",21.00,entertainment
1029,10/08/2012,"joseph-beth booksellers",10.00,entertainment
1030,10/28/2012,"Staples",195.00,home
1031,10/19/2012,"Radioshack",349.00,home
1032,10/26/2012,"Rite aid",332.00,home
1033,10/08/2012,"CVS",493.00,home
1034,10/04/2012,"Boscov's",94.00,shopping
1035,10/03/2012,"Bergner's",30.00,shopping
1036,10/24/2012,"Dillard's",74.00,shopping
1037,10/25/2012,"Sears",67.00,shopping
1038,10/08/2012,"Southern Company",245.00,utilities
1039,10/30/2012,"Sprint",119.00,utilities
1040,10/31/2012,"Tony Roma's",39.00,restaurants
1041,10/07/2012,"Cold Stone Creamery",38.00,restaurants
1042,10/24/2012,"Souplantation and Sweet Tomatoes",15.00,restaurants
1043,11/14/2012,"Arlan's Market",162.00,grocery
1044,11/06/2012,"Food Town",92.00,grocery
1045,11/08/2012,"Greyhound",33.00,transportation
1046,11/01/2012,"Southwest",29.00,transportation
1047,11/24/2012,"Shell",23.00,transportation
1048,11/13/2012,"Exxon",47.00,transportation
1050,11/01/2012,"game",20.00,entertainment
1051,11/29/2012,"lifeway christian resources",22.00,entertainment
1052,11/19/2012,"Kirkland's",118.00,home
1053,11/24/2012,"Lowes",378.00,home
1054,11/08/2012,"Office Depot",321.00,home
1055,11/26/2012,"Ikea",261.00,home
1056,11/18/2012,"JCPenney",129.00,shopping
1057,11/30/2012,"Off 5th Saks Fifth Avenue Outlet",42.00,shopping
1058,11/28/2012,"Boscov's",143.00,shopping
1059,11/14/2012,"Carson Pirie Scott",47.00,shopping
1060,11/22/2012,"utility",243.00,utilities
1061,11/29/2012,"AT&T",145.00,utilities
1062,11/12/2012,"Cinnabon",34.00,restaurants
1063,12/01/2012,"Citgo",82.00,transportation
1064,12/20/2012,"Wawa",83.00,transportation
1066,12/20/2012,"lifeway christian resources",27.00,entertainment
1067,12/15/2012,"itunes",10.00,entertainment
1068,12/29/2012,"Best Buy",437.00,home
1069,12/08/2012,"officemax",42.00,home
1070,12/25/2012,"ACE",400.00,home
1071,12/30/2012,"Off 5th Saks Fifth Avenue Outlet",134.00,shopping
1072,12/10/2012,"Amazon",58.00,shopping
1073,12/17/2012,"Herberger's",65.00,shopping
1074,12/07/2012,"H&M",22.00,shopping
1077,12/29/2012,"Chick-fil-A",28.00,restaurants
1078,12/05/2012,"Swensen's",26.00,restaurants
1081,12/19/2012,"Tilted Kilt",42.00,restaurants
1082,12/09/2012,"Skyline Chili",9.00,restaurants
1083,01/02/2013,"Delta",32.00,transportation
1084,01/27/2013,"Gulf",90.00,transportation
1085,01/02/2013,"Amtrak",80.00,transportation
1087,01/13/2013,"Love's",51.00,transportation
1088,01/01/2013,"Wawa",37.00,transportation
1089,01/13/2013,"gas",55.00,transportation
1090,01/29/2013,"Marathon Oil",96.00,transportation
1092,01/05/2013,"Regal",5.00,entertainment
1093,01/16/2013,"Home Depot",138.00,home
1094,01/06/2013,"Ikea",133.00,home
1095,01/28/2013,"Ikea",64.00,home
1096,01/01/2013,"Target",491.00,home
1097,01/20/2013,"Elder-Beerman",128.00,shopping
1098,01/27/2013,"Parisian (Bon-Ton)",178.00,shopping
1099,01/15/2013,"American Eagle",61.00,shopping
1102,01/03/2013,"AT&T",206.00,utilities
1103,01/11/2013,"Milo's Hamburgers",39.00,restaurants
1104,01/19/2013,"Robeks",38.00,restaurants
1105,01/16/2013,"Hard Rock Cafe",44.00,restaurants
1106,01/21/2013,"Miller's Ale House",49.00,restaurants
1107,02/01/2013,"Shop n' Save",50.00,grocery
1108,02/12/2013,"Stater Brothers",26.00,grocery
1110,02/01/2013,"subway",20.00,transportation
1111,02/05/2013,"bus",26.00,transportation
1112,02/02/2013,"Exxon",36.00,transportation
1113,02/21/2013,"shakespeare and company",24.00,entertainment
1114,02/04/2013,"Hulu",16.00,entertainment
1115,02/04/2013,"strand book store",9.00,entertainment
1116,02/13/2013,"Newegg",97.00,home
1117,02/25/2013,"UPS",419.00,home
1118,02/26/2013,"hhgregg",145.00,home
1119,02/23/2013,"Amazon.com",197.00,shopping
1120,02/24/2013,"Ebaybv",50.00,shopping
1121,02/02/2013,"T-Mobile",247.00,utilities
1122,02/11/2013,"Souplantation and Sweet Tomatoes",17.00,restaurants
1123,02/03/2013,"Ruby Tuesday",23.00,restaurants
1124,02/27/2013,"Benihana",40.00,restaurants
1125,02/05/2013,"Naugles",23.00,restaurants
1126,02/10/2013,"Old Country Buffet",17.00,restaurants
1127,02/17/2013,"Taco Time",11.00,restaurants
1128,02/26/2013,"Ledo Pizza",7.00,restaurants
1129,02/15/2013,"California Tortilla",7.00,restaurants
1130,02/03/2013,"Waffle House",40.00,restaurants
1131,02/23/2013,"Lyon's",49.00,restaurants
1132,03/12/2013,"Martin's Food Markets",184.00,grocery
1134,03/18/2013,"Wakefern Food Corporation",39.00,grocery
1136,03/26/2013,"ferry",54.00,transportation
1137,03/07/2013,"Amtrak",60.00,transportation
1138,03/11/2013,"bus",69.00,transportation
1139,03/10/2013,"Conoco",50.00,transportation
1140,03/18/2013,"Amtrak",37.00,transportation
1141,03/16/2013,"Speedway",22.00,transportation
1142,03/20/2013,"movie",26.00,entertainment
1143,03/01/2013,"barns & noble",25.00,entertainment
1144,03/23/2013,"follett's",16.00,entertainment
1145,03/19/2013,"officemax",377.00,home
1146,03/05/2013,"bestbuy",145.00,home
1147,03/09/2013,"Amazon",65.00,shopping
1148,03/16/2013,"LongHorn Steakhouse",47.00,restaurants
1149,03/20/2013,"Eat'n Park",36.00,restaurants
1150,03/30/2013,"Red Robin",44.00,restaurants
1151,03/08/2013,"Romano's Macaroni Grill",21.00,restaurants
1152,03/08/2013,"Moe's Southwest Grill",45.00,restaurants
1153,03/08/2013,"McAlister's Deli",18.00,restaurants
1154,03/05/2013,"Seasons 52",39.00,restaurants
1155,03/02/2013,"Black Angus Steakhouse",19.00,restaurants
1156,03/27/2013,"Marie Callender's",18.00,restaurants
1157,04/06/2013,"C-Town",66.00,grocery
1158,04/28/2013,"Delta",24.00,transportation
1159,04/25/2013,"train",74.00,transportation
1160,04/12/2013,"BP",60.00,transportation
1162,04/25/2013,"Love's",99.00,transportation
1164,04/07/2013,"subway",57.00,transportation
1165,04/04/2013,"itunes",24.00,entertainment
1166,04/14/2013,"game",15.00,entertainment
1167,04/20/2013,"books inc",21.00,entertainment
1168,04/16/2013,"6pm",372.00,home
1169,04/03/2013,"Rite aid",173.00,home
1170,04/25/2013,"Ikea",368.00,home
1172,04/03/2013,"Herberger's",25.00,shopping
1174,04/04/2013,"Last Call Neiman Marcus",117.00,shopping
1175,04/29/2013,"Chick-fil-A",32.00,restaurants
1177,04/14/2013,"Sweet Tomatoes",9.00,restaurants
1178,04/30/2013,"Ponderosa Steakhouse and Bonanza Steakhouse",17.00,restaurants
1179,04/25/2013,"Donatos Pizza",38.00,restaurants
1180,04/28/2013,"Gino's Pizza and Spaghetti",7.00,restaurants
1181,04/26/2013,"Papa John's Pizza",7.00,restaurants
1182,05/23/2013,"Greyhound",49.00,transportation
1183,05/28/2013,"Exxon",75.00,transportation
1184,05/23/2013,"bus",81.00,transportation
1186,05/18/2013,"BP",74.00,transportation
1187,05/13/2013,"Conoco",64.00,transportation
1188,05/20/2013,"Citgo",92.00,transportation
1190,05/22/2013,"joseph-beth booksellers",19.00,entertainment
1191,05/17/2013,"ACE",29.00,home
1192,05/24/2013,"Kohl's",107.00,shopping
1193,05/13/2013,"Saks Fifth Avenue",61.00,shopping
1195,05/21/2013,"Neiman Marcus",26.00,shopping
1196,05/22/2013,"Kohl's",103.00,shopping
1197,05/26/2013,"Southern Company",77.00,utilities
1198,06/01/2013,"Sinclair",94.00,transportation
1199,06/11/2013,"Valero",90.00,transportation
1200,06/26/2013,"Chevron",83.00,transportation
1201,06/04/2013,"Love's",41.00,transportation
1202,06/20/2013,"Chevron",24.00,transportation
1203,06/15/2013,"Valero",80.00,transportation
1204,06/26/2013,"Staples",335.00,home
1205,06/01/2013,"Costco",152.00,home
1206,06/29/2013,"Rite aid",75.00,home
1207,06/01/2013,"H&M",67.00,shopping
1209,06/28/2013,"Raising Cane's Chicken Fingers",41.00,restaurants
1210,06/22/2013,"Taco Time",39.00,restaurants
1211,06/15/2013,"Quiznos",46.00,restaurants
1212,06/13/2013,"Starbucks",17.00,restaurants
1213,06/11/2013,"Fatburger",25.00,restaurants
1214,06/08/2013,"Cracker Barrel Old Country Store",48.00,restaurants
1215,06/28/2013,"Bob Evans Restaurants",8.00,restaurants
1216,06/09/2013,"Cheeburger Cheeburger",37.00,restaurants
1217,06/14/2013,"White Castle",6.00,restaurants
1218,07/02/2013,"Greyhound",83.00,transportation
1219,07/06/2013,"Gas City, Ltd.",55.00,transportation
1220,07/16/2013,"ferry",36.00,transportation
1221,07/28/2013,"Marathon Oil",73.00,transportation
1222,07/26/2013,"game",19.00,entertainment
1223,07/20/2013,"shakespeare and company",24.00,entertainment
1224,07/31/2013,"shakespeare and company",26.00,entertainment
1225,07/02/2013,"Staples",183.00,home
1226,07/02/2013,"6pm",451.00,home
1227,07/29/2013,"home",180.00,home
1228,07/15/2013,"Rite aid",347.00,home
1229,07/16/2013,"Parisian (Bon-Ton)",53.00,shopping
1230,07/26/2013,"Off 5th Saks Fifth Avenue Outlet",129.00,shopping
1231,07/13/2013,"Von Maur",162.00,shopping
1232,07/18/2013,"Kohl's",38.00,shopping
1233,07/31/2013,"Tuition",2008.00,special
1234,07/08/2013,"Pizza Hut",19.00,restaurants
1235,08/04/2013,"Gristedes",30.00,grocery
1236,08/01/2013,"dvd",10.00,entertainment
1237,08/13/2013,"walgreens",119.00,home
1238,08/04/2013,"home",484.00,home
1239,08/27/2013,"6pm",69.00,home
1241,08/10/2013,"Amazon.com",124.00,shopping
1242,08/10/2013,"Lord & Taylor",50.00,shopping
1245,08/22/2013,"Bloomingdale's",192.00,shopping
1246,08/30/2013,"Southern Company",189.00,utilities
1247,08/21/2013,"Panda Express",23.00,restaurants
1248,08/11/2013,"El Pollo Loco",50.00,restaurants
1250,08/27/2013,"Bojangles' Famous Chicken 'n Biscuits",7.00,restaurants
1252,08/04/2013,"Rubio's Fresh Mexican Grill",24.00,restaurants
1253,09/24/2013,"FoodLand Supermarkets",152.00,grocery
1254,09/25/2013,"Love's",86.00,transportation
1255,09/27/2013,"Exxon",29.00,transportation
1257,09/06/2013,"BP",22.00,transportation
1259,09/05/2013,"gas",62.00,transportation
1260,09/13/2013,"Rite aid",362.00,home
1261,09/23/2013,"Rite aid",476.00,home
1262,09/19/2013,"Aeropostale",25.00,shopping
1263,09/08/2013,"American Eagle",55.00,shopping
1264,09/02/2013,"Belk",56.00,shopping
1265,09/18/2013,"Parisian (Bon-Ton)",130.00,shopping
1266,09/03/2013,"T-Mobile",156.00,utilities
1267,09/01/2013,"bill",280.00,utilities
1269,09/30/2013,"Ground Round",10.00,restaurants
